frame,label,confidence,x1,y1,x2,y2
295,dining table,0.5954669117927551,861,766,1876,1072
295,chair,0.5023038983345032,0,426,165,763
296,person,0.8155517578125,236,366,623,1065
296,person,0.782596230506897,1074,90,1634,967
296,dining table,0.5593826770782471,859,767,1875,1073
296,chair,0.5566137433052063,0,426,157,751
297,person,0.8422300815582275,235,358,627,1064
297,person,0.8393554091453552,1071,484,1634,971
297,person,0.7226219177246094,1147,88,1515,588
297,chair,0.5456292033195496,0,426,157,754
297,dining table,0.5314112305641174,854,766,1871,1073
297,bottle,0.4360067546367645,724,371,747,432
298,person,0.8524157404899597,1063,483,1626,973
298,person,0.8376538157463074,233,358,616,1061
298,chair,0.5311473608016968,0,425,153,749
298,dining table,0.5223025679588318,852,766,1867,1073
298,bottle,0.4498697519302368,721,370,745,432
299,person,0.8440926671028137,1059,481,1627,978
299,person,0.805992603302002,228,359,614,1064
299,person,0.6976785063743591,1185,95,1520,567
299,dining table,0.5564086437225342,850,766,1865,1073
299,chair,0.5353736281394958,0,425,153,757
299,bottle,0.5206593871116638,718,368,742,433
300,person,0.8629517555236816,1052,477,1624,978
300,person,0.800067663192749,226,356,626,1063
300,chair,0.6729685664176941,0,423,153,761
300,dining table,0.5867202281951904,849,764,1860,1073
300,person,0.5164555907249451,1206,97,1507,567
300,bottle,0.40693044662475586,712,370,736,432
301,person,0.8768553137779236,1052,478,1622,978
301,person,0.7893794178962708,223,356,623,1064
301,chair,0.7014015913009644,0,423,149,764
301,person,0.6721393465995789,1211,97,1515,552
301,dining table,0.5267479419708252,845,768,1855,1073
301,chair,0.4023975133895874,914,650,1110,1037
302,person,0.8676077723503113,1048,473,1618,980
302,person,0.8351726531982422,221,359,606,1064
302,chair,0.7685346603393555,0,424,154,773
302,dining table,0.5306742787361145,842,761,1854,1073
302,person,0.5103490948677063,1221,95,1469,540
303,person,0.8654131293296814,1049,477,1615,978
303,person,0.8309423923492432,218,353,591,1061
303,chair,0.7599861025810242,0,423,149,767
303,person,0.5634573698043823,1209,95,1489,549
303,dining table,0.542186439037323,840,764,1851,1073
304,person,0.875497579574585,1048,476,1609,978
304,person,0.8320125937461853,212,355,591,1062
304,chair,0.7344051599502563,0,422,145,771
304,person,0.6614832282066345,1227,95,1486,543
304,dining table,0.5175141096115112,833,763,1845,1073
305,person,0.9034877419471741,212,351,591,1063
305,person,0.8683182597160339,1047,475,1606,978
305,person,0.6333487033843994,1231,92,1513,554
305,chair,0.5920630693435669,0,425,140,774
305,dining table,0.4568122625350952,828,762,1839,1073
306,person,0.8775038123130798,207,349,586,1063
306,person,0.8692270517349243,1040,479,1603,983
306,chair,0.6999225616455078,0,424,124,771
306,person,0.5841760635375977,1246,91,1527,561
306,dining table,0.4335438907146454,825,763,1835,1073
307,person,0.8823606371879578,204,349,585,1063
307,person,0.8791657090187073,1036,481,1598,980
307,chair,0.5817703008651733,0,427,115,771
307,dining table,0.5444784164428711,822,765,1829,1073
307,person,0.47432905435562134,1248,92,1549,578
308,person,0.896765410900116,194,349,576,1062
308,person,0.8829357028007507,1035,477,1589,979
308,person,0.619845986366272,1245,94,1527,669
308,tie,0.5687549114227295,1443,271,1502,411
308,dining table,0.5682761073112488,813,764,1823,1073
308,tie,0.5384806394577026,1420,271,1498,409
308,chair,0.43441200256347656,0,425,117,775
309,person,0.8834723830223083,1028,477,1588,966
309,person,0.874078094959259,188,349,572,1062
309,person,0.6546385288238525,1251,93,1527,675
309,tie,0.6478173136711121,1440,272,1509,415
309,dining table,0.5079429745674133,818,764,1820,1072
309,chair,0.4565064013004303,0,430,117,772
309,bottle,0.4362522065639496,675,371,701,433
310,person,0.8950396776199341,181,350,568,1064
310,person,0.884080171585083,1025,479,1580,967
310,tie,0.7495062947273254,1439,272,1509,414
310,person,0.6282433271408081,1255,92,1532,657
310,bottle,0.5442589521408081,669,369,694,434
310,dining table,0.5440635085105896,815,761,1812,1072
310,chair,0.4901379942893982,0,443,109,772
311,person,0.8828391432762146,1018,482,1580,971
311,person,0.8591393828392029,173,349,581,1065
311,person,0.6901172399520874,1260,93,1540,618
311,tie,0.6625909209251404,1435,272,1522,413
311,chair,0.518110990524292,0,586,106,782
311,dining table,0.48769378662109375,816,761,1805,1072
312,person,0.8739894032478333,1014,480,1571,977
312,person,0.8551107048988342,186,350,554,1065
312,tie,0.6406030654907227,1439,272,1523,406
312,dining table,0.5423020720481873,818,756,1796,1071
312,chair,0.44198548793792725,82,572,193,776
312,person,0.4387547969818115,1266,92,1553,613
313,person,0.8797833919525146,1007,475,1567,973
313,person,0.8709037899971008,162,349,546,1065
313,tie,0.7305930852890015,1434,270,1530,405
313,chair,0.6137475967407227,80,574,181,778
313,person,0.5860593318939209,1284,85,1616,626
313,dining table,0.5603229403495789,816,748,1790,1071
314,person,0.8792276978492737,149,349,542,1063
314,person,0.865574300289154,1001,474,1558,971
314,dining table,0.6056016087532043,814,761,1782,1072
314,chair,0.48179250955581665,83,575,172,776
314,person,0.48107364773750305,1283,87,1637,659
314,chair,0.4322904348373413,0,606,82,794
315,person,0.8749062418937683,997,472,1556,968
315,person,0.8715782761573792,154,348,537,1063
315,dining table,0.5757712125778198,811,759,1776,1073
315,person,0.48392871022224426,1294,83,1619,685
315,tie,0.4503072500228882,1467,268,1528,406
316,person,0.874581515789032,992,473,1550,970
316,person,0.8562088012695312,137,347,530,1061
316,tie,0.6321095824241638,1475,269,1530,408
316,person,0.588895320892334,1300,84,1644,662
316,dining table,0.46868234872817993,810,763,1769,1073
316,tie,0.4470883011817932,1439,268,1533,403
317,person,0.8871936798095703,989,475,1544,969
317,person,0.8525496125221252,128,345,524,1061
317,person,0.6282297968864441,1304,87,1643,737
317,tie,0.5181166529655457,1479,271,1540,411
317,dining table,0.47674545645713806,802,761,1764,1074
317,bottle,0.4250394403934479,624,370,649,434
318,person,0.8740956783294678,121,346,514,1057
318,person,0.8735038638114929,981,475,1536,963
318,person,0.7692572474479675,1304,87,1645,736
318,person,0.6324124932289124,1098,319,1316,554
318,tie,0.537040650844574,1464,274,1544,415
318,dining table,0.45682480931282043,792,760,1756,1074
319,person,0.8754867911338806,975,474,1531,966
319,person,0.8468832969665527,1306,92,1644,741
319,person,0.7841182947158813,116,346,544,1062
319,person,0.5672873258590698,1092,319,1315,552
320,person,0.8475630879402161,1305,95,1641,735
320,person,0.8346136212348938,963,474,1527,971
320,person,0.8231770396232605,105,344,505,1063
320,person,0.5923935770988464,1089,318,1320,553
320,dining table,0.5006645917892456,772,763,1742,1073
321,person,0.8752754330635071,97,342,495,1055
321,person,0.850818395614624,1310,100,1640,739
321,person,0.8434032201766968,962,472,1516,972
321,person,0.5414019227027893,1085,318,1321,555
321,dining table,0.5135504603385925,768,753,1732,1073
322,person,0.8880997896194458,88,339,490,1056
322,person,0.8783792853355408,1312,101,1638,746
322,person,0.8393775224685669,955,476,1514,969
322,dining table,0.5549601912498474,762,759,1729,1072
323,person,0.8852294683456421,1314,107,1637,750
323,person,0.8704990148544312,85,339,477,1058
323,person,0.8595291972160339,949,478,1508,970
323,dining table,0.552609384059906,755,757,1722,1072
323,person,0.4994114935398102,1065,320,1366,555
324,person,0.8734158277511597,1320,109,1631,759
324,person,0.8678910732269287,69,338,462,1064
324,person,0.8642710447311401,943,478,1497,971
324,dining table,0.619333028793335,752,761,1713,1072
324,bottle,0.48268213868141174,577,370,601,433
325,person,0.8709238767623901,67,340,465,1063
325,person,0.8567553162574768,1326,115,1633,774
325,person,0.750399649143219,934,477,1475,967
325,dining table,0.5592323541641235,745,759,1708,1072
325,bottle,0.4606941342353821,567,370,592,433
326,person,0.9028144478797913,51,341,442,1059
326,person,0.8615559935569763,1318,120,1631,766
326,person,0.8046102523803711,926,474,1463,963
326,dining table,0.6172993183135986,740,760,1698,1071
326,chair,0.49392226338386536,1712,528,1919,1058
327,person,0.7725620269775391,1311,126,1603,773
327,person,0.7707135677337646,42,342,452,1063
327,person,0.6968173384666443,919,476,1441,966
327,dining table,0.6931855082511902,737,766,1688,1071
327,chair,0.5619485378265381,1706,527,1919,1058
327,chair,0.4795278012752533,1488,514,1639,776
328,person,0.8877025246620178,25,343,440,1061
328,person,0.8125537037849426,1311,131,1622,782
328,person,0.8011624217033386,914,475,1456,967
328,dining table,0.683461606502533,735,761,1680,1072
328,chair,0.64143306016922,1698,526,1919,1067
328,person,0.6073188185691833,1038,321,1308,552
329,person,0.8674731254577637,14,341,433,1058
329,person,0.8241682052612305,908,476,1459,971
329,person,0.7550233602523804,1311,137,1613,800
329,dining table,0.7120243310928345,731,761,1670,1071
329,chair,0.5302101373672485,1695,525,1919,1060
329,person,0.4352482259273529,1034,319,1305,555
329,dining table,0.4268193244934082,1695,638,1919,1064
330,person,0.9117376208305359,15,343,417,1059
330,person,0.8243499994277954,904,475,1450,967
330,person,0.7599087357521057,1310,147,1599,788
330,dining table,0.6737484931945801,727,761,1662,1073
330,chair,0.6635427474975586,1484,512,1624,786
330,chair,0.5728791356086731,1687,526,1919,1046
331,person,0.8781980872154236,14,343,432,1055
331,person,0.7897726893424988,897,476,1444,969
331,person,0.7690344452857971,1305,156,1608,786
331,chair,0.7190032601356506,1671,525,1919,1045
331,person,0.6831082701683044,1014,317,1289,555
331,dining table,0.6227167248725891,725,763,1656,1072
331,bottle,0.5549960136413574,521,370,547,433
331,chair,0.5034494400024414,1487,514,1622,784
331,chair,0.4580049514770508,1826,525,1919,656
332,person,0.8906431198120117,3,344,414,1054
332,person,0.8402242064476013,1298,162,1613,788
332,person,0.7570720314979553,893,472,1323,968
332,dining table,0.6789963245391846,720,751,1647,1072
332,chair,0.6240821480751038,1491,562,1604,783
332,person,0.5223408937454224,1004,320,1297,559
332,chair,0.46998658776283264,1664,518,1919,1054
333,person,0.8907146453857422,0,344,409,1052
333,person,0.8849092721939087,1296,166,1616,781
333,person,0.7840524911880493,880,471,1425,966
333,dining table,0.6569656729698181,711,766,1639,1073
333,person,0.5992647409439087,1003,319,1277,555
333,chair,0.5633204579353333,1487,563,1599,783
333,chair,0.4846716523170471,1660,519,1919,1050
333,pizza,0.41277554631233215,403,701,539,770
334,person,0.8764500617980957,1282,171,1618,855
334,person,0.875136137008667,0,344,404,1051
334,person,0.8280004262924194,874,472,1296,963
334,dining table,0.6728672981262207,707,742,1632,1071
334,person,0.6140496134757996,994,319,1252,552
334,chair,0.5426729917526245,1650,523,1919,1050
334,chair,0.5025927424430847,1481,577,1590,786
335,person,0.9033361673355103,0,344,395,1057
335,person,0.89485102891922,1265,177,1613,920
335,person,0.7560238838195801,866,471,1311,969
335,dining table,0.5857313871383667,696,747,1629,1071
335,person,0.5777295231819153,982,320,1244,556
335,chair,0.5197341442108154,1646,518,1919,1047
335,chair,0.46210160851478577,1473,579,1589,782
336,person,0.9115103483200073,0,344,387,1061
336,person,0.8882595896720886,1250,181,1609,919
336,person,0.7224117517471313,862,471,1321,969
336,person,0.5742859244346619,978,318,1247,552
336,dining table,0.5565144419670105,687,749,1623,1071
336,bottle,0.5112119913101196,485,371,512,432
337,person,0.8977020978927612,0,343,384,1060
337,person,0.836327075958252,1274,187,1606,790
337,person,0.7958477735519409,857,472,1403,971
337,dining table,0.6622408032417297,679,752,1614,1071
337,bottle,0.6307172775268555,479,370,505,435
337,person,0.5906206965446472,970,318,1248,551
337,pizza,0.5147512555122375,356,703,512,770
337,dining table,0.4300766587257385,0,605,777,1058
338,person,0.9051279425621033,0,344,379,1062
338,person,0.7818652987480164,1263,185,1607,787
338,dining table,0.7397968173027039,674,749,1608,1071
338,person,0.7019844651222229,859,474,1364,968
338,person,0.6896530985832214,960,317,1240,557
338,bottle,0.5738257169723511,472,370,497,433
339,person,0.924558162689209,0,345,369,1062
339,person,0.7494143843650818,848,473,1363,969
339,person,0.745716392993927,1251,187,1597,794
339,dining table,0.6778088212013245,669,762,1599,1071
339,person,0.5826789736747742,955,321,1238,562
340,person,0.9144029021263123,0,343,362,1061
340,person,0.8193639516830444,842,474,1245,965
340,person,0.7746105790138245,1236,192,1597,852
340,dining table,0.730798602104187,662,745,1589,1072
340,person,0.5978726148605347,955,318,1227,551
341,person,0.9046438932418823,1213,193,1593,903
341,person,0.904277503490448,0,343,357,1062
341,person,0.7568613886833191,839,476,1242,969
341,dining table,0.6264556050300598,659,753,1584,1072
342,person,0.8842722773551941,0,342,348,1060
342,person,0.8034473061561584,1202,193,1592,876
342,person,0.7607001662254333,821,476,1257,961
342,dining table,0.6829540133476257,655,750,1580,1073
342,person,0.4907076954841614,939,320,1215,550
343,person,0.9052714109420776,0,343,338,1062
343,person,0.7774110436439514,819,470,1350,970
343,dining table,0.7318147420883179,653,749,1576,1073
343,person,0.6111238598823547,1259,193,1588,808
343,person,0.4864735007286072,929,321,1213,552
343,bottle,0.4242181181907654,438,371,464,433
344,person,0.8886550068855286,0,343,328,1061
344,person,0.7451150417327881,810,471,1228,968
344,person,0.7269509434700012,1184,197,1586,870
344,dining table,0.6498664021492004,646,746,1568,1074
344,bottle,0.5851380228996277,432,370,458,435
344,dining table,0.40683069825172424,1591,619,1918,1033
345,person,0.8529886603355408,1177,198,1578,921
345,person,0.852096676826477,0,346,323,1062
345,person,0.7593249082565308,815,464,1216,968
345,dining table,0.668883740901947,643,740,1564,1074
345,bottle,0.5488888025283813,425,371,450,433
345,person,0.410318523645401,917,312,1211,550
346,person,0.8798269629478455,0,344,320,1059
346,dining table,0.7050445675849915,645,741,1554,1073
346,person,0.6807247400283813,812,466,1328,967
346,person,0.6199569702148438,1264,198,1573,801
346,person,0.43155133724212646,911,318,1201,551
347,person,0.864007830619812,0,343,313,1052
347,person,0.7537275552749634,1175,199,1567,898
347,dining table,0.6601361632347107,643,742,1543,1071
347,person,0.5129477381706238,796,426,1234,977
347,bottle,0.45073455572128296,413,371,438,436
347,dining table,0.43987518548965454,1569,630,1917,1061
348,person,0.8732067346572876,0,344,305,1053
348,person,0.8584833145141602,1171,199,1560,891
348,dining table,0.7274410724639893,640,743,1541,1071
348,person,0.6687420010566711,799,468,1202,967
348,bottle,0.5546516180038452,407,370,433,437
348,chair,0.4093874394893646,614,639,839,1055
348,dining table,0.400075763463974,1560,624,1918,1050
349,person,0.8776819705963135,0,344,299,1057
349,person,0.8028002381324768,1169,198,1552,862
349,dining table,0.7610045075416565,636,742,1536,1070
349,person,0.6628710627555847,792,458,1240,971
349,bottle,0.48964911699295044,398,370,424,434
349,dining table,0.4782513976097107,1554,627,1918,1054
349,dining table,0.44627633690834045,0,605,711,1054
350,person,0.8493203520774841,0,344,298,1052
350,dining table,0.760803759098053,634,742,1532,1071
350,person,0.6918259263038635,790,461,1300,970
350,person,0.6521983742713928,1157,197,1547,806
350,person,0.4837818443775177,893,319,1158,549
350,dining table,0.4696813225746155,1549,602,1918,1043
350,person,0.4525059163570404,1156,197,1553,1055
350,person,0.42374077439308167,1759,344,1919,991
351,person,0.8957940936088562,0,344,290,1053
351,person,0.8387812972068787,1139,197,1544,862
351,person,0.7033907175064087,787,462,1301,969
351,dining table,0.6631366610527039,631,743,1530,1071
351,person,0.6168106198310852,881,320,1174,547
351,person,0.4871675372123718,1752,351,1919,993
351,chair,0.4453299045562744,1677,513,1753,643
351,dining table,0.43481194972991943,1542,612,1917,1043
351,bottle,0.4155936539173126,387,371,414,437
352,person,0.8643784523010254,1138,198,1538,875
352,person,0.8477380871772766,0,345,284,1053
352,person,0.7148884534835815,778,460,1314,971
352,dining table,0.6662713289260864,629,747,1525,1071
352,person,0.5979093909263611,883,321,1164,546
352,bottle,0.5937349200248718,381,370,411,437
352,person,0.4638266861438751,1752,352,1919,992
352,person,0.4141615331172943,0,348,276,760
353,person,0.8306447863578796,1128,201,1534,872
353,person,0.8052799105644226,0,346,281,1054
353,person,0.7191694974899292,775,460,1307,967
353,dining table,0.6669885516166687,625,745,1525,1071
353,person,0.4765482246875763,0,347,274,762
353,pizza,0.4205050468444824,299,706,418,780
353,bottle,0.40463703870773315,372,371,401,440
354,person,0.8328432440757751,0,344,275,1055
354,person,0.8180204033851624,1124,200,1530,874
354,dining table,0.7388995885848999,609,737,1512,1072
354,person,0.688293993473053,770,466,1181,971
354,dining table,0.5477980375289917,1524,581,1919,1065
354,person,0.509085476398468,1737,349,1919,984
354,person,0.4529713988304138,864,313,1155,552
355,person,0.8424888849258423,0,346,269,1056
355,person,0.8324376940727234,766,463,1300,973
355,person,0.6620545387268066,1126,200,1532,948
355,dining table,0.6608028411865234,605,738,1503,1071
355,dining table,0.596670925617218,1537,615,1919,1069
355,person,0.5472424030303955,1738,346,1919,974
356,person,0.8156318664550781,0,345,268,1053
356,person,0.7795290946960449,1129,198,1525,886
356,person,0.7251428365707397,758,464,1185,974
356,dining table,0.5948098301887512,1531,600,1916,1069
356,person,0.5691129565238953,1681,337,1902,974
356,dining table,0.43156781792640686,601,735,1495,1070
356,person,0.430345743894577,858,315,1142,545
357,person,0.8512914180755615,757,465,1147,973
357,person,0.8171828985214233,1118,196,1517,871
357,person,0.7699337005615234,0,345,258,1055
357,dining table,0.6276223063468933,1525,607,1920,1068
357,dining table,0.6113772988319397,592,739,1489,1072
357,person,0.5005814433097839,1717,338,1916,945
357,person,0.4877958595752716,855,318,1108,546
357,person,0.4544321298599243,0,346,248,762
358,person,0.8271161913871765,0,345,249,1053
358,person,0.7500713467597961,741,456,1158,972
358,person,0.7051283121109009,1139,198,1515,838
358,person,0.6630861163139343,1708,340,1919,964
358,dining table,0.6462766528129578,589,745,1485,1071
358,dining table,0.5941847562789917,1520,605,1920,1068
358,person,0.4663744270801544,844,317,1116,546
359,person,0.8178781270980835,0,343,246,1061
359,dining table,0.6680494546890259,584,745,1479,1070
359,person,0.6095952987670898,1137,193,1518,810
359,person,0.6082900166511536,1687,341,1919,962
359,dining table,0.578159749507904,1514,608,1919,1069
359,person,0.5514382123947144,841,318,1119,545
359,person,0.5449658632278442,758,463,1147,971
360,person,0.810383677482605,734,457,1124,974
360,person,0.7734879851341248,0,343,235,1059
360,person,0.7534587979316711,1686,338,1919,964
360,person,0.6117346882820129,1123,186,1520,908
360,person,0.5641513466835022,838,316,1112,548
360,dining table,0.47128450870513916,581,754,1458,1070
360,bottle,0.4594603180885315,333,371,363,438
360,chair,0.44856351613998413,1620,506,1726,634
360,dining table,0.42251724004745483,1508,599,1919,1069
361,person,0.8618822693824768,1137,183,1513,906
361,person,0.7453746199607849,1649,336,1918,965
361,person,0.7246726751327515,730,464,1129,978
361,person,0.6756879091262817,0,343,230,1067
361,person,0.5327921509742737,0,344,226,761
361,dining table,0.5233585238456726,577,850,1374,1071
361,person,0.5162755846977234,832,318,1117,546
361,dining table,0.4327891170978546,1505,613,1917,1055
361,bottle,0.4040076434612274,325,372,353,439
362,person,0.7848671078681946,1653,336,1918,963
362,person,0.7501026391983032,1133,177,1537,904
362,person,0.7286282181739807,729,462,1152,974
362,person,0.6441006064414978,0,340,223,1060
362,person,0.6190035343170166,831,317,1099,547
362,dining table,0.5451350808143616,570,827,1360,1072
362,dining table,0.43144741654396057,1497,585,1919,1072
362,person,0.42746245861053467,0,342,223,762
363,person,0.8303163647651672,723,461,1259,973
363,person,0.796716034412384,1649,336,1918,964
363,person,0.7513200640678406,1134,174,1568,916
363,person,0.7357118129730225,0,339,222,1060
363,person,0.6564913392066956,821,315,1107,545
364,person,0.8662004470825195,716,452,1254,971
364,person,0.852320671081543,1659,337,1919,964
364,person,0.7153656482696533,0,335,216,1061
364,dining table,0.6746742129325867,567,732,1427,1070
364,person,0.6176168322563171,817,316,1097,547
364,person,0.560417115688324,1139,171,1535,764
364,person,0.5451323390007019,1141,170,1580,952
365,person,0.8561103343963623,717,448,1248,976
365,person,0.8558735251426697,1667,342,1918,953
365,person,0.6736822724342346,0,333,206,762
365,person,0.6433038115501404,1150,167,1524,764
365,dining table,0.6277980208396912,560,739,1438,1069
365,person,0.4838016629219055,811,313,1064,548
365,chair,0.4589465856552124,1592,504,1676,631
365,person,0.4321766793727875,0,333,205,1060
366,person,0.8788045644760132,1662,342,1918,957
366,person,0.8530745506286621,705,450,1244,970
366,person,0.785412609577179,1161,165,1505,767
366,person,0.6715714335441589,812,314,1061,547
366,dining table,0.6608976125717163,564,751,1437,1071
366,person,0.552328884601593,0,322,198,761
366,person,0.5076593160629272,0,325,201,1061
366,chair,0.444036602973938,1587,503,1682,631
367,person,0.85391765832901,1155,163,1497,758
367,person,0.8529118299484253,703,446,1238,982
367,person,0.8025630116462708,1655,342,1918,961
367,dining table,0.6698369979858398,558,759,1434,1065
367,person,0.6088896989822388,804,314,1050,546
367,person,0.5649923086166382,0,317,199,1060
367,person,0.5288668870925903,0,313,192,764
368,person,0.8614168167114258,698,441,1237,983
368,person,0.8250530362129211,1151,160,1490,749
368,person,0.8076457977294922,1652,342,1916,962
368,person,0.6362279057502747,800,316,1044,544
368,dining table,0.6361329555511475,557,744,1432,1065
368,person,0.47901004552841187,0,347,184,759
368,chair,0.4593600034713745,1575,503,1672,627
368,person,0.42152994871139526,0,344,188,1059
369,person,0.8569719791412354,1649,344,1912,961
369,person,0.847151517868042,695,436,1234,984
369,person,0.7542140483856201,1155,166,1499,749
369,person,0.677304208278656,792,316,1037,545
369,person,0.6375037431716919,0,342,329,1061
369,chair,0.5432236790657043,1572,504,1652,629
369,dining table,0.4924091696739197,554,746,1424,1067
370,person,0.8700116276741028,697,435,1235,982
370,person,0.8399922847747803,1644,346,1912,959
370,person,0.7841189503669739,1134,161,1492,751
370,dining table,0.6852648854255676,549,741,1424,1066
370,person,0.553674578666687,787,315,1032,551
370,person,0.46124157309532166,0,348,306,1065
370,chair,0.4236013889312744,1566,503,1674,628
371,person,0.8546862602233887,687,430,1242,984
371,person,0.8355003595352173,1642,349,1903,956
371,person,0.7821314930915833,1133,156,1475,752
371,person,0.680282473564148,0,338,321,1053
371,person,0.6315237283706665,785,313,1059,550
371,dining table,0.4861510396003723,552,737,1420,1070
371,chair,0.410235196352005,1527,508,1913,974
372,person,0.835448145866394,685,430,1243,983
372,person,0.7356786131858826,1125,156,1465,748
372,person,0.6969493627548218,1605,349,1911,955
372,dining table,0.6018213033676147,553,744,1416,1069
372,person,0.405542254447937,781,311,1024,548
373,person,0.847367525100708,674,418,1256,990
373,person,0.7725595831871033,1625,348,1908,952
373,person,0.7600182294845581,1119,151,1463,755
373,person,0.6921919584274292,0,347,165,1054
373,person,0.6194010972976685,775,312,996,547
373,dining table,0.6116731762886047,550,740,1412,1067
373,person,0.5248194932937622,0,355,159,765
373,chair,0.4615473747253418,1466,493,1915,1068
374,person,0.8623945116996765,669,421,1250,997
374,person,0.838900089263916,1114,150,1461,751
374,person,0.7859154939651489,1622,350,1903,943
374,person,0.6769408583641052,0,367,155,1054
374,dining table,0.6003586053848267,545,741,1407,1068
374,chair,0.4775191843509674,1475,494,1916,1068
374,person,0.47199976444244385,771,316,1001,548
374,person,0.4331251382827759,0,388,154,762
375,person,0.8455679416656494,665,419,1248,996
375,person,0.817010760307312,1622,350,1895,940
375,person,0.7612280249595642,1113,145,1458,749
375,person,0.632341742515564,0,390,153,1053
375,dining table,0.5829741954803467,541,747,1403,1069
375,person,0.48629048466682434,768,319,1006,549
375,chair,0.48264792561531067,1478,491,1915,1067
375,person,0.43995600938796997,0,399,152,764
376,person,0.8566256761550903,661,416,1244,993
376,person,0.7852911353111267,1604,347,1904,946
376,person,0.6801772117614746,1108,143,1464,759
376,person,0.5648999810218811,763,317,1042,551
376,bottle,0.5384437441825867,246,372,275,439
376,person,0.5155465006828308,0,424,149,767
376,dining table,0.500018835067749,537,746,1398,1071
376,person,0.42942118644714355,0,418,149,1062
376,dining table,0.4116874933242798,99,422,613,646
377,person,0.8243608474731445,662,411,1246,991
377,person,0.742331326007843,1600,352,1883,935
377,person,0.6641461253166199,1110,138,1467,744
377,bottle,0.5985379219055176,241,375,269,442
377,person,0.5957279801368713,0,485,138,764
377,person,0.5671788454055786,757,318,1030,551
377,dining table,0.505635142326355,534,743,1394,1069
378,person,0.8340260982513428,656,402,1239,995
378,person,0.7850526571273804,1596,355,1879,941
378,bottle,0.664088249206543,237,372,264,443
378,person,0.6342953443527222,1106,134,1465,753
378,person,0.5733155012130737,755,317,1024,546
378,person,0.5466800928115845,0,497,140,764
378,dining table,0.46998146176338196,533,743,1390,1071
378,chair,0.40999120473861694,1446,496,1900,1057
379,person,0.8669363856315613,652,397,1246,991
379,person,0.7483963966369629,1590,355,1876,939
379,person,0.7086391448974609,1104,132,1470,757
379,bottle,0.5852460861206055,230,372,259,444
379,dining table,0.5253034234046936,527,740,1382,1071
379,person,0.4250396490097046,753,317,1017,552
379,person,0.42388916015625,0,505,129,762
380,person,0.8621616959571838,647,388,1241,991
380,person,0.8007980585098267,1571,358,1869,942
380,person,0.6629025936126709,1104,129,1466,756
380,dining table,0.5819323062896729,523,740,1379,1071
380,person,0.5162558555603027,748,320,1043,551
380,person,0.47080644965171814,0,517,126,764
381,person,0.856389045715332,647,382,1236,987
381,person,0.8109824061393738,1555,356,1868,931
381,person,0.7186537981033325,1107,132,1476,758
381,bottle,0.6049708724021912,223,373,253,446
381,dining table,0.5451961159706116,522,740,1379,1071
381,person,0.5353621244430542,0,522,125,768
382,person,0.8716046214103699,645,382,1230,982
382,person,0.7960920333862305,1549,355,1865,930
382,dining table,0.6613503098487854,517,740,1377,1070
382,person,0.6099119186401367,0,526,118,768
382,person,0.5004540681838989,1102,127,1487,766
383,person,0.8627001643180847,642,379,1227,988
383,person,0.8165492415428162,1562,355,1860,931
383,person,0.7134152054786682,1100,123,1493,1039
383,person,0.5952253341674805,0,527,113,772
383,dining table,0.5319898128509521,520,750,1371,1067
383,person,0.40106895565986633,846,314,944,383
384,person,0.8556183576583862,1564,356,1859,924
384,person,0.8507868051528931,644,383,1227,980
384,person,0.7543367743492126,1106,123,1498,1051
384,person,0.6715397834777832,0,525,112,774
384,dining table,0.5495690703392029,502,739,1374,1072
384,bottle,0.4103280007839203,211,374,238,446
385,person,0.8866056799888611,1102,122,1494,1051
385,person,0.8335554003715515,642,385,1224,978
385,person,0.8192643523216248,1564,355,1866,917
385,person,0.6021179556846619,0,524,109,776
385,dining table,0.5786744356155396,508,736,1362,1072
386,person,0.8893370628356934,1111,121,1496,1053
386,person,0.8446753621101379,631,382,1213,976
386,person,0.8370699882507324,1559,354,1856,928
386,dining table,0.6200859546661377,502,729,1355,1071
386,person,0.4808470606803894,0,536,108,779
387,person,0.8842574954032898,1110,119,1491,1052
387,person,0.8659414052963257,633,370,1205,970
387,person,0.7681882977485657,1547,354,1850,923
387,dining table,0.558356523513794,497,729,1350,1071
387,person,0.43540894985198975,0,543,106,780
387,bottle,0.4221711754798889,200,374,229,444
388,person,0.885297417640686,1113,120,1494,1054
388,person,0.8501684069633484,620,360,1209,985
388,person,0.8074445128440857,1555,353,1855,935
388,bottle,0.5597991347312927,197,377,226,443
388,dining table,0.5421785116195679,512,744,1348,1064
388,person,0.49754855036735535,830,317,1047,549
389,person,0.8912928700447083,1125,115,1499,1054
389,person,0.8524912595748901,621,367,1189,989
389,person,0.8069882392883301,1560,354,1856,938
389,dining table,0.47048357129096985,491,726,1347,1069
389,bottle,0.4382021427154541,193,378,221,445
390,person,0.9013371467590332,1128,112,1500,1056
390,person,0.8499393463134766,619,359,1183,985
390,person,0.8306807279586792,1553,356,1853,939
390,bottle,0.7099186182022095,190,376,218,445
390,tie,0.5982506275177002,1342,320,1384,444
390,dining table,0.5663796067237854,491,731,1343,1071
390,bench,0.43688759207725525,35,428,564,652
391,person,0.8784550428390503,1132,115,1511,1058
391,person,0.8177825212478638,1559,356,1847,932
391,person,0.8088877201080322,608,356,1162,993
391,bottle,0.7228980660438538,187,376,216,447
391,dining table,0.4776982069015503,492,733,1342,1070
392,person,0.9185733795166016,1143,111,1519,1059
