video_name,camera_id,frame,timestamp_rel,timestamp_abs,track_id,x1,y1,x2,y2,bbox_area
exam scene1.mp4,0,1495,49.8,2025-12-26 22:27:14.295447,167,244,157,316,237,5760
exam scene1.mp4,0,1495,49.8,2025-12-26 22:27:14.295447,169,2,86,57,148,3410
exam scene1.mp4,0,1495,49.8,2025-12-26 22:27:14.295447,174,431,129,491,181,3120
exam scene1.mp4,0,1495,49.8,2025-12-26 22:27:14.295447,175,415,67,468,140,3869
exam scene1.mp4,0,1495,49.8,2025-12-26 22:27:14.295447,176,233,165,306,311,10658
exam scene1.mp4,0,1495,49.8,2025-12-26 22:27:14.295447,178,11,264,133,358,11468
exam scene1.mp4,0,1496,49.833333333333336,2025-12-26 22:27:15.268834,2,501,195,575,318,9102
exam scene1.mp4,0,1496,49.833333333333336,2025-12-26 22:27:15.268834,122,284,36,332,102,3168
exam scene1.mp4,0,1496,49.833333333333336,2025-12-26 22:27:15.268834,154,347,119,421,180,4514
exam scene1.mp4,0,1496,49.833333333333336,2025-12-26 22:27:15.268834,158,69,173,142,264,6643
exam scene1.mp4,0,1496,49.833333333333336,2025-12-26 22:27:15.268834,159,165,64,217,150,4472
exam scene1.mp4,0,1496,49.833333333333336,2025-12-26 22:27:15.268834,165,440,162,519,292,10270
exam scene1.mp4,0,1496,49.833333333333336,2025-12-26 22:27:15.268834,167,244,157,316,237,5760
exam scene1.mp4,0,1496,49.833333333333336,2025-12-26 22:27:15.268834,169,1,86,57,148,3472
exam scene1.mp4,0,1496,49.833333333333336,2025-12-26 22:27:15.268834,174,431,129,491,181,3120
exam scene1.mp4,0,1496,49.833333333333336,2025-12-26 22:27:15.268834,175,415,68,468,141,3869
exam scene1.mp4,0,1496,49.833333333333336,2025-12-26 22:27:15.268834,176,233,165,305,311,10512
exam scene1.mp4,0,1496,49.833333333333336,2025-12-26 22:27:15.268834,178,11,264,133,358,11468
exam scene1.mp4,0,1497,49.86666666666667,2025-12-26 22:27:16.359184,2,500,195,575,317,9150
exam scene1.mp4,0,1497,49.86666666666667,2025-12-26 22:27:16.359184,122,283,36,332,102,3234
exam scene1.mp4,0,1497,49.86666666666667,2025-12-26 22:27:16.359184,154,347,119,420,180,4453
exam scene1.mp4,0,1497,49.86666666666667,2025-12-26 22:27:16.359184,158,69,173,142,264,6643
exam scene1.mp4,0,1497,49.86666666666667,2025-12-26 22:27:16.359184,159,165,64,217,150,4472
exam scene1.mp4,0,1497,49.86666666666667,2025-12-26 22:27:16.359184,165,440,162,519,292,10270
exam scene1.mp4,0,1497,49.86666666666667,2025-12-26 22:27:16.362101,167,244,158,316,237,5688
exam scene1.mp4,0,1497,49.86666666666667,2025-12-26 22:27:16.362101,169,1,86,57,148,3472
exam scene1.mp4,0,1497,49.86666666666667,2025-12-26 22:27:16.362101,174,431,129,491,180,3060
exam scene1.mp4,0,1497,49.86666666666667,2025-12-26 22:27:16.362101,175,415,68,468,141,3869
exam scene1.mp4,0,1497,49.86666666666667,2025-12-26 22:27:16.362101,176,232,166,304,311,10440
exam scene1.mp4,0,1497,49.86666666666667,2025-12-26 22:27:16.362101,178,11,264,132,358,11374
exam scene1.mp4,0,1497,49.86666666666667,2025-12-26 22:27:16.362101,179,280,73,324,131,2552
exam scene1.mp4,0,1497,49.86666666666667,2025-12-26 22:27:16.362101,180,254,106,316,177,4402
exam scene1.mp4,0,1498,49.9,2025-12-26 22:27:17.302548,2,500,195,575,317,9150
exam scene1.mp4,0,1498,49.9,2025-12-26 22:27:17.302548,122,283,36,332,102,3234
exam scene1.mp4,0,1498,49.9,2025-12-26 22:27:17.302548,154,348,119,421,180,4453
exam scene1.mp4,0,1498,49.9,2025-12-26 22:27:17.302548,158,69,173,142,264,6643
exam scene1.mp4,0,1498,49.9,2025-12-26 22:27:17.302548,159,165,64,217,150,4472
exam scene1.mp4,0,1498,49.9,2025-12-26 22:27:17.302548,165,440,162,519,292,10270
exam scene1.mp4,0,1498,49.9,2025-12-26 22:27:17.302548,167,244,158,316,237,5688
exam scene1.mp4,0,1498,49.9,2025-12-26 22:27:17.302548,169,1,86,57,148,3472
exam scene1.mp4,0,1498,49.9,2025-12-26 22:27:17.302548,174,431,129,491,180,3060
exam scene1.mp4,0,1498,49.9,2025-12-26 22:27:17.302548,175,415,68,468,141,3869
exam scene1.mp4,0,1498,49.9,2025-12-26 22:27:17.302548,178,11,264,132,358,11374
exam scene1.mp4,0,1498,49.9,2025-12-26 22:27:17.302548,179,280,72,324,131,2596
exam scene1.mp4,0,1498,49.9,2025-12-26 22:27:17.302548,180,254,105,316,177,4464
exam scene1.mp4,0,1499,49.93333333333333,2025-12-26 22:27:18.152154,2,500,195,574,317,9028
exam scene1.mp4,0,1499,49.93333333333333,2025-12-26 22:27:18.152154,122,283,36,332,102,3234
exam scene1.mp4,0,1499,49.93333333333333,2025-12-26 22:27:18.152154,154,348,119,421,180,4453
exam scene1.mp4,0,1499,49.93333333333333,2025-12-26 22:27:18.152154,158,69,173,142,264,6643
exam scene1.mp4,0,1499,49.93333333333333,2025-12-26 22:27:18.152154,159,165,64,217,150,4472
exam scene1.mp4,0,1499,49.93333333333333,2025-12-26 22:27:18.152154,165,440,162,519,292,10270
exam scene1.mp4,0,1499,49.93333333333333,2025-12-26 22:27:18.152154,167,244,158,316,237,5688
exam scene1.mp4,0,1499,49.93333333333333,2025-12-26 22:27:18.152154,169,1,86,57,148,3472
exam scene1.mp4,0,1499,49.93333333333333,2025-12-26 22:27:18.152154,174,431,129,491,180,3060
exam scene1.mp4,0,1499,49.93333333333333,2025-12-26 22:27:18.152154,175,415,68,468,141,3869
exam scene1.mp4,0,1499,49.93333333333333,2025-12-26 22:27:18.152154,178,11,264,132,358,11374
exam scene1.mp4,0,1499,49.93333333333333,2025-12-26 22:27:18.152154,179,281,72,324,131,2537
exam scene1.mp4,0,1499,49.93333333333333,2025-12-26 22:27:18.152154,180,254,104,316,175,4402
exam scene1.mp4,0,1500,49.96666666666667,2025-12-26 22:27:19.082337,2,500,195,574,317,9028
exam scene1.mp4,0,1500,49.96666666666667,2025-12-26 22:27:19.082337,122,283,36,332,102,3234
exam scene1.mp4,0,1500,49.96666666666667,2025-12-26 22:27:19.082337,154,348,119,421,180,4453
exam scene1.mp4,0,1500,49.96666666666667,2025-12-26 22:27:19.082337,158,69,173,142,264,6643
exam scene1.mp4,0,1500,49.96666666666667,2025-12-26 22:27:19.082337,159,165,64,217,149,4420
exam scene1.mp4,0,1500,49.96666666666667,2025-12-26 22:27:19.082337,165,440,162,519,292,10270
exam scene1.mp4,0,1500,49.96666666666667,2025-12-26 22:27:19.082337,167,244,158,316,238,5760
exam scene1.mp4,0,1500,49.96666666666667,2025-12-26 22:27:19.082337,169,1,86,57,149,3528
exam scene1.mp4,0,1500,49.96666666666667,2025-12-26 22:27:19.082337,174,431,129,491,180,3060
exam scene1.mp4,0,1500,49.96666666666667,2025-12-26 22:27:19.082337,175,416,68,468,141,3796
exam scene1.mp4,0,1500,49.96666666666667,2025-12-26 22:27:19.082337,178,11,264,132,358,11374
exam scene1.mp4,0,1500,49.96666666666667,2025-12-26 22:27:19.082337,179,280,72,324,131,2596
exam scene1.mp4,0,1500,49.96666666666667,2025-12-26 22:27:19.082337,180,255,103,315,173,4200
exam scene1.mp4,0,1501,50.0,2025-12-26 22:27:19.907384,2,499,195,574,317,9150
exam scene1.mp4,0,1501,50.0,2025-12-26 22:27:19.907384,122,283,36,332,102,3234
exam scene1.mp4,0,1501,50.0,2025-12-26 22:27:19.907384,154,348,119,421,180,4453
exam scene1.mp4,0,1501,50.0,2025-12-26 22:27:19.907384,158,69,173,142,264,6643
exam scene1.mp4,0,1501,50.0,2025-12-26 22:27:19.907384,159,165,64,217,149,4420
exam scene1.mp4,0,1501,50.0,2025-12-26 22:27:19.907384,165,440,162,519,292,10270
exam scene1.mp4,0,1501,50.0,2025-12-26 22:27:19.907384,167,244,158,316,238,5760
exam scene1.mp4,0,1501,50.0,2025-12-26 22:27:19.907384,169,1,86,56,148,3410
exam scene1.mp4,0,1501,50.0,2025-12-26 22:27:19.907384,174,431,129,491,180,3060
exam scene1.mp4,0,1501,50.0,2025-12-26 22:27:19.907384,175,416,68,468,141,3796
exam scene1.mp4,0,1501,50.0,2025-12-26 22:27:19.907384,178,11,264,132,358,11374
exam scene1.mp4,0,1501,50.0,2025-12-26 22:27:19.907384,179,279,71,324,132,2745
exam scene1.mp4,0,1501,50.0,2025-12-26 22:27:19.907384,180,256,103,314,171,3944
exam scene1.mp4,0,1502,50.03333333333333,2025-12-26 22:27:20.845762,2,499,195,574,317,9150
exam scene1.mp4,0,1502,50.03333333333333,2025-12-26 22:27:20.845762,122,283,36,332,102,3234
exam scene1.mp4,0,1502,50.03333333333333,2025-12-26 22:27:20.847901,154,348,119,421,179,4380
exam scene1.mp4,0,1502,50.03333333333333,2025-12-26 22:27:20.847901,158,69,173,142,264,6643
exam scene1.mp4,0,1502,50.03333333333333,2025-12-26 22:27:20.847901,159,165,64,217,149,4420
exam scene1.mp4,0,1502,50.03333333333333,2025-12-26 22:27:20.847901,165,440,162,519,292,10270
exam scene1.mp4,0,1502,50.03333333333333,2025-12-26 22:27:20.847901,167,244,158,316,238,5760
exam scene1.mp4,0,1502,50.03333333333333,2025-12-26 22:27:20.847901,169,1,86,57,148,3472
exam scene1.mp4,0,1502,50.03333333333333,2025-12-26 22:27:20.847901,174,431,129,491,180,3060
exam scene1.mp4,0,1502,50.03333333333333,2025-12-26 22:27:20.847901,175,416,68,468,141,3796
exam scene1.mp4,0,1502,50.03333333333333,2025-12-26 22:27:20.847901,178,11,264,131,358,11280
exam scene1.mp4,0,1502,50.03333333333333,2025-12-26 22:27:20.847901,179,280,71,324,132,2684
exam scene1.mp4,0,1502,50.03333333333333,2025-12-26 22:27:20.847901,180,256,102,315,170,4012
exam scene1.mp4,0,1503,50.06666666666666,2025-12-26 22:27:21.840292,2,499,195,574,317,9150
exam scene1.mp4,0,1503,50.06666666666666,2025-12-26 22:27:21.840292,122,283,36,332,102,3234
exam scene1.mp4,0,1503,50.06666666666666,2025-12-26 22:27:21.840940,154,348,119,421,179,4380
exam scene1.mp4,0,1503,50.06666666666666,2025-12-26 22:27:21.841321,158,69,173,142,264,6643
exam scene1.mp4,0,1503,50.06666666666666,2025-12-26 22:27:21.841321,159,164,64,217,149,4505
exam scene1.mp4,0,1503,50.06666666666666,2025-12-26 22:27:21.841321,165,439,162,518,292,10270
exam scene1.mp4,0,1503,50.06666666666666,2025-12-26 22:27:21.841321,167,244,158,316,238,5760
exam scene1.mp4,0,1503,50.06666666666666,2025-12-26 22:27:21.841321,169,1,86,56,148,3410
exam scene1.mp4,0,1503,50.06666666666666,2025-12-26 22:27:21.841321,174,431,129,491,180,3060
exam scene1.mp4,0,1503,50.06666666666666,2025-12-26 22:27:21.841321,175,416,68,468,141,3796
exam scene1.mp4,0,1503,50.06666666666666,2025-12-26 22:27:21.841321,178,11,264,131,358,11280
exam scene1.mp4,0,1503,50.06666666666666,2025-12-26 22:27:21.841321,179,279,72,323,131,2596
exam scene1.mp4,0,1503,50.06666666666666,2025-12-26 22:27:21.841321,180,256,102,315,171,4071
exam scene1.mp4,0,1504,50.1,2025-12-26 22:27:22.749314,2,499,195,574,317,9150
exam scene1.mp4,0,1504,50.1,2025-12-26 22:27:22.749314,122,283,36,332,102,3234
exam scene1.mp4,0,1504,50.1,2025-12-26 22:27:22.749314,154,348,119,420,179,4320
exam scene1.mp4,0,1504,50.1,2025-12-26 22:27:22.749314,158,69,173,142,264,6643
exam scene1.mp4,0,1504,50.1,2025-12-26 22:27:22.749314,159,164,64,217,149,4505
exam scene1.mp4,0,1504,50.1,2025-12-26 22:27:22.749314,165,439,162,518,292,10270
exam scene1.mp4,0,1504,50.1,2025-12-26 22:27:22.749314,167,245,158,317,238,5760
exam scene1.mp4,0,1504,50.1,2025-12-26 22:27:22.749314,169,1,86,56,148,3410
exam scene1.mp4,0,1504,50.1,2025-12-26 22:27:22.749314,174,431,129,491,180,3060
exam scene1.mp4,0,1504,50.1,2025-12-26 22:27:22.749314,175,416,68,468,141,3796
exam scene1.mp4,0,1504,50.1,2025-12-26 22:27:22.749314,178,11,264,131,358,11280
exam scene1.mp4,0,1504,50.1,2025-12-26 22:27:22.749314,179,279,72,323,131,2596
exam scene1.mp4,0,1504,50.1,2025-12-26 22:27:22.749314,180,256,102,316,172,4200
exam scene1.mp4,0,1505,50.13333333333333,2025-12-26 22:27:23.614950,2,499,195,574,317,9150
exam scene1.mp4,0,1505,50.13333333333333,2025-12-26 22:27:23.614950,122,283,36,332,102,3234
exam scene1.mp4,0,1505,50.13333333333333,2025-12-26 22:27:23.614950,154,348,119,420,179,4320
exam scene1.mp4,0,1505,50.13333333333333,2025-12-26 22:27:23.614950,158,69,173,142,264,6643
exam scene1.mp4,0,1505,50.13333333333333,2025-12-26 22:27:23.614950,159,164,64,217,149,4505
exam scene1.mp4,0,1505,50.13333333333333,2025-12-26 22:27:23.614950,165,439,162,518,293,10349
exam scene1.mp4,0,1505,50.13333333333333,2025-12-26 22:27:23.614950,167,245,158,317,238,5760
exam scene1.mp4,0,1505,50.13333333333333,2025-12-26 22:27:23.614950,169,2,86,56,147,3294
exam scene1.mp4,0,1505,50.13333333333333,2025-12-26 22:27:23.614950,174,431,129,491,180,3060
exam scene1.mp4,0,1505,50.13333333333333,2025-12-26 22:27:23.614950,175,416,68,468,141,3796
exam scene1.mp4,0,1505,50.13333333333333,2025-12-26 22:27:23.614950,178,11,264,131,357,11160
exam scene1.mp4,0,1505,50.13333333333333,2025-12-26 22:27:23.614950,179,279,72,323,131,2596
exam scene1.mp4,0,1505,50.13333333333333,2025-12-26 22:27:23.614950,180,256,102,317,173,4331
exam scene1.mp4,0,1506,50.166666666666664,2025-12-26 22:27:24.582919,2,499,195,574,317,9150
exam scene1.mp4,0,1506,50.166666666666664,2025-12-26 22:27:24.582919,122,283,36,331,102,3168
exam scene1.mp4,0,1506,50.166666666666664,2025-12-26 22:27:24.582919,154,348,119,421,179,4380
exam scene1.mp4,0,1506,50.166666666666664,2025-12-26 22:27:24.582919,158,70,173,142,264,6552
exam scene1.mp4,0,1506,50.166666666666664,2025-12-26 22:27:24.582919,159,165,65,216,149,4284
exam scene1.mp4,0,1506,50.166666666666664,2025-12-26 22:27:24.582919,165,439,162,518,293,10349
exam scene1.mp4,0,1506,50.166666666666664,2025-12-26 22:27:24.582919,167,245,158,317,238,5760
exam scene1.mp4,0,1506,50.166666666666664,2025-12-26 22:27:24.582919,169,2,86,56,147,3294
exam scene1.mp4,0,1506,50.166666666666664,2025-12-26 22:27:24.582919,174,431,129,491,180,3060
exam scene1.mp4,0,1506,50.166666666666664,2025-12-26 22:27:24.582919,175,416,68,468,141,3796
exam scene1.mp4,0,1506,50.166666666666664,2025-12-26 22:27:24.582919,178,11,264,132,358,11374
exam scene1.mp4,0,1506,50.166666666666664,2025-12-26 22:27:24.582919,179,279,72,324,131,2655
exam scene1.mp4,0,1506,50.166666666666664,2025-12-26 22:27:24.582919,180,256,102,317,173,4331
exam scene1.mp4,0,1507,50.2,2025-12-26 22:27:25.371510,2,499,195,574,317,9150
exam scene1.mp4,0,1507,50.2,2025-12-26 22:27:25.371510,122,283,36,331,102,3168
exam scene1.mp4,0,1507,50.2,2025-12-26 22:27:25.371510,154,348,119,421,179,4380
exam scene1.mp4,0,1507,50.2,2025-12-26 22:27:25.371510,158,70,173,142,265,6624
exam scene1.mp4,0,1507,50.2,2025-12-26 22:27:25.371510,159,165,65,216,149,4284
exam scene1.mp4,0,1507,50.2,2025-12-26 22:27:25.371510,167,245,158,317,238,5760
exam scene1.mp4,0,1507,50.2,2025-12-26 22:27:25.371510,169,1,86,57,148,3472
exam scene1.mp4,0,1507,50.2,2025-12-26 22:27:25.371510,174,431,129,491,180,3060
exam scene1.mp4,0,1507,50.2,2025-12-26 22:27:25.371510,175,416,68,468,141,3796
exam scene1.mp4,0,1507,50.2,2025-12-26 22:27:25.371510,178,11,264,132,358,11374
exam scene1.mp4,0,1507,50.2,2025-12-26 22:27:25.371510,179,279,71,324,131,2700
exam scene1.mp4,0,1507,50.2,2025-12-26 22:27:25.371510,180,256,102,317,174,4392
exam scene1.mp4,0,1508,50.233333333333334,2025-12-26 22:27:26.079454,2,499,195,574,317,9150
exam scene1.mp4,0,1508,50.233333333333334,2025-12-26 22:27:26.091963,122,283,36,331,102,3168
exam scene1.mp4,0,1508,50.233333333333334,2025-12-26 22:27:26.091963,154,348,118,421,179,4453
exam scene1.mp4,0,1508,50.233333333333334,2025-12-26 22:27:26.091963,158,70,173,142,265,6624
exam scene1.mp4,0,1508,50.233333333333334,2025-12-26 22:27:26.091963,159,165,65,216,149,4284
exam scene1.mp4,0,1508,50.233333333333334,2025-12-26 22:27:26.091963,167,245,158,317,238,5760
exam scene1.mp4,0,1508,50.233333333333334,2025-12-26 22:27:26.091963,169,2,86,57,148,3410
exam scene1.mp4,0,1508,50.233333333333334,2025-12-26 22:27:26.091963,174,431,129,491,180,3060
exam scene1.mp4,0,1508,50.233333333333334,2025-12-26 22:27:26.091963,175,416,68,468,141,3796
exam scene1.mp4,0,1508,50.233333333333334,2025-12-26 22:27:26.091963,178,11,264,132,358,11374
exam scene1.mp4,0,1508,50.233333333333334,2025-12-26 22:27:26.091963,179,279,72,324,131,2655
exam scene1.mp4,0,1508,50.233333333333334,2025-12-26 22:27:26.091963,180,256,102,320,176,4736
exam scene1.mp4,0,1509,50.266666666666666,2025-12-26 22:27:26.794301,2,499,195,574,317,9150
exam scene1.mp4,0,1509,50.266666666666666,2025-12-26 22:27:26.794301,122,283,36,331,102,3168
exam scene1.mp4,0,1509,50.266666666666666,2025-12-26 22:27:26.794301,154,348,118,421,179,4453
exam scene1.mp4,0,1509,50.266666666666666,2025-12-26 22:27:26.794301,158,70,173,142,265,6624
exam scene1.mp4,0,1509,50.266666666666666,2025-12-26 22:27:26.794301,159,165,65,216,149,4284
exam scene1.mp4,0,1509,50.266666666666666,2025-12-26 22:27:26.794301,167,245,158,317,238,5760
exam scene1.mp4,0,1509,50.266666666666666,2025-12-26 22:27:26.794301,169,1,86,57,148,3472
exam scene1.mp4,0,1509,50.266666666666666,2025-12-26 22:27:26.794301,174,431,129,491,180,3060
exam scene1.mp4,0,1509,50.266666666666666,2025-12-26 22:27:26.794301,175,416,68,468,141,3796
exam scene1.mp4,0,1509,50.266666666666666,2025-12-26 22:27:26.794301,178,11,264,132,358,11374
exam scene1.mp4,0,1509,50.266666666666666,2025-12-26 22:27:26.794301,179,279,72,324,131,2655
exam scene1.mp4,0,1509,50.266666666666666,2025-12-26 22:27:26.794301,180,257,102,321,177,4800
exam scene1.mp4,0,1510,50.3,2025-12-26 22:27:27.497427,2,499,195,575,317,9272
exam scene1.mp4,0,1510,50.3,2025-12-26 22:27:27.497427,122,283,36,331,102,3168
exam scene1.mp4,0,1510,50.3,2025-12-26 22:27:27.497427,154,348,118,421,179,4453
exam scene1.mp4,0,1510,50.3,2025-12-26 22:27:27.497427,158,70,173,142,265,6624
exam scene1.mp4,0,1510,50.3,2025-12-26 22:27:27.497427,159,165,65,216,149,4284
exam scene1.mp4,0,1510,50.3,2025-12-26 22:27:27.497427,167,245,158,317,238,5760
exam scene1.mp4,0,1510,50.3,2025-12-26 22:27:27.497427,169,2,86,57,148,3410
exam scene1.mp4,0,1510,50.3,2025-12-26 22:27:27.497427,174,431,129,490,180,3009
exam scene1.mp4,0,1510,50.3,2025-12-26 22:27:27.497427,175,416,68,469,141,3869
exam scene1.mp4,0,1510,50.3,2025-12-26 22:27:27.497427,178,11,264,132,358,11374
exam scene1.mp4,0,1510,50.3,2025-12-26 22:27:27.497427,179,279,72,324,132,2700
exam scene1.mp4,0,1510,50.3,2025-12-26 22:27:27.497427,180,257,102,322,177,4875
exam scene1.mp4,0,1511,50.333333333333336,2025-12-26 22:27:28.207810,2,499,195,575,317,9272
exam scene1.mp4,0,1511,50.333333333333336,2025-12-26 22:27:28.207810,122,282,36,331,102,3234
exam scene1.mp4,0,1511,50.333333333333336,2025-12-26 22:27:28.207810,154,347,117,422,179,4650
exam scene1.mp4,0,1511,50.333333333333336,2025-12-26 22:27:28.207810,158,70,173,142,265,6624
exam scene1.mp4,0,1511,50.333333333333336,2025-12-26 22:27:28.207810,159,165,66,216,149,4233
exam scene1.mp4,0,1511,50.333333333333336,2025-12-26 22:27:28.207810,167,245,158,317,238,5760
exam scene1.mp4,0,1511,50.333333333333336,2025-12-26 22:27:28.207810,169,2,85,57,148,3465
exam scene1.mp4,0,1511,50.333333333333336,2025-12-26 22:27:28.207810,174,431,129,490,180,3009
exam scene1.mp4,0,1511,50.333333333333336,2025-12-26 22:27:28.207810,175,417,68,469,141,3796
exam scene1.mp4,0,1511,50.333333333333336,2025-12-26 22:27:28.207810,178,11,264,132,358,11374
exam scene1.mp4,0,1511,50.333333333333336,2025-12-26 22:27:28.207810,179,279,72,324,132,2700
exam scene1.mp4,0,1511,50.333333333333336,2025-12-26 22:27:28.207810,180,258,102,321,176,4662
exam scene1.mp4,0,1512,50.36666666666667,2025-12-26 22:27:29.009364,2,499,195,574,317,9150
exam scene1.mp4,0,1512,50.36666666666667,2025-12-26 22:27:29.009364,122,282,36,331,102,3234
exam scene1.mp4,0,1512,50.36666666666667,2025-12-26 22:27:29.009364,154,348,117,421,179,4526
exam scene1.mp4,0,1512,50.36666666666667,2025-12-26 22:27:29.009364,158,70,173,142,266,6696
exam scene1.mp4,0,1512,50.36666666666667,2025-12-26 22:27:29.009364,159,165,66,216,149,4233
exam scene1.mp4,0,1512,50.36666666666667,2025-12-26 22:27:29.009364,167,245,158,317,238,5760
exam scene1.mp4,0,1512,50.36666666666667,2025-12-26 22:27:29.009364,169,2,85,57,148,3465
exam scene1.mp4,0,1512,50.36666666666667,2025-12-26 22:27:29.009364,174,431,129,492,180,3111
exam scene1.mp4,0,1512,50.36666666666667,2025-12-26 22:27:29.009364,175,417,68,469,141,3796
exam scene1.mp4,0,1512,50.36666666666667,2025-12-26 22:27:29.009364,178,11,264,132,358,11374
exam scene1.mp4,0,1512,50.36666666666667,2025-12-26 22:27:29.009364,179,279,71,324,131,2700
exam scene1.mp4,0,1512,50.36666666666667,2025-12-26 22:27:29.009364,180,258,102,321,176,4662
exam scene1.mp4,0,1513,50.4,2025-12-26 22:27:29.848093,2,500,195,574,317,9028
exam scene1.mp4,0,1513,50.4,2025-12-26 22:27:29.848093,122,282,36,331,102,3234
exam scene1.mp4,0,1513,50.4,2025-12-26 22:27:29.848093,154,348,117,421,179,4526
exam scene1.mp4,0,1513,50.4,2025-12-26 22:27:29.848093,158,70,173,142,266,6696
exam scene1.mp4,0,1513,50.4,2025-12-26 22:27:29.848093,159,165,66,216,149,4233
exam scene1.mp4,0,1513,50.4,2025-12-26 22:27:29.848093,167,245,158,317,238,5760
exam scene1.mp4,0,1513,50.4,2025-12-26 22:27:29.848093,169,1,85,57,147,3472
exam scene1.mp4,0,1513,50.4,2025-12-26 22:27:29.848093,174,431,129,492,180,3111
exam scene1.mp4,0,1513,50.4,2025-12-26 22:27:29.848093,175,417,69,469,141,3744
exam scene1.mp4,0,1513,50.4,2025-12-26 22:27:29.848093,178,11,264,132,358,11374
exam scene1.mp4,0,1513,50.4,2025-12-26 22:27:29.848093,179,279,72,324,131,2655
exam scene1.mp4,0,1513,50.4,2025-12-26 22:27:29.848093,180,258,102,321,176,4662
exam scene1.mp4,0,1514,50.43333333333333,2025-12-26 22:27:30.664308,2,499,195,575,317,9272
exam scene1.mp4,0,1514,50.43333333333333,2025-12-26 22:27:30.664308,122,282,36,331,102,3234
exam scene1.mp4,0,1514,50.43333333333333,2025-12-26 22:27:30.664308,154,347,117,422,179,4650
exam scene1.mp4,0,1514,50.43333333333333,2025-12-26 22:27:30.664308,158,70,173,142,266,6696
