video_name,camera_id,frame,timestamp_rel,timestamp_abs,x1,y1,x2,y2,conf
malpractice1.mp4,1,848,33.88,2025-12-26 22:42:30.241311,89,189,159,392,0.8156960010528564
malpractice1.mp4,1,848,33.88,2025-12-26 22:42:30.241311,121,22,150,114,0.5379686951637268
malpractice1.mp4,1,849,33.92,2025-12-26 22:42:30.567290,89,188,159,393,0.7999048829078674
malpractice1.mp4,1,849,33.92,2025-12-26 22:42:30.567871,121,22,150,115,0.5252487063407898
malpractice1.mp4,1,850,33.96,2025-12-26 22:42:31.054950,89,187,160,394,0.8220029473304749
malpractice1.mp4,1,850,33.96,2025-12-26 22:42:31.055961,101,133,146,230,0.655078113079071
malpractice1.mp4,1,850,33.96,2025-12-26 22:42:31.055961,121,22,150,115,0.5324153304100037
malpractice1.mp4,1,851,34.0,2025-12-26 22:42:31.423980,89,189,161,396,0.8269631862640381
malpractice1.mp4,1,851,34.0,2025-12-26 22:42:31.423980,100,139,145,232,0.668454110622406
malpractice1.mp4,1,851,34.0,2025-12-26 22:42:31.423980,121,22,150,114,0.5209833383560181
malpractice1.mp4,1,852,34.04,2025-12-26 22:42:31.737686,89,187,160,401,0.8213121294975281
malpractice1.mp4,1,852,34.04,2025-12-26 22:42:31.737686,98,139,144,233,0.6844403147697449
malpractice1.mp4,1,852,34.04,2025-12-26 22:42:31.737686,121,22,150,114,0.531220555305481
malpractice1.mp4,1,853,34.08,2025-12-26 22:42:32.052693,89,186,161,400,0.8074527382850647
malpractice1.mp4,1,853,34.08,2025-12-26 22:42:32.052693,121,22,150,114,0.5326710343360901
malpractice1.mp4,1,854,34.12,2025-12-26 22:42:32.352274,90,185,161,408,0.7959389686584473
malpractice1.mp4,1,854,34.12,2025-12-26 22:42:32.352274,121,22,150,114,0.5301367044448853
malpractice1.mp4,1,855,34.16000000000001,2025-12-26 22:42:32.628373,91,166,161,409,0.7805485129356384
malpractice1.mp4,1,855,34.16000000000001,2025-12-26 22:42:32.628373,121,22,150,114,0.5271578431129456
malpractice1.mp4,1,856,34.2,2025-12-26 22:42:32.905055,90,164,160,409,0.8246247172355652
malpractice1.mp4,1,856,34.2,2025-12-26 22:42:32.905055,121,22,150,114,0.5314286351203918
malpractice1.mp4,1,857,34.24,2025-12-26 22:42:33.196180,89,164,160,408,0.8278012871742249
malpractice1.mp4,1,857,34.24,2025-12-26 22:42:33.196180,121,22,150,114,0.5303200483322144
malpractice1.mp4,1,858,34.28,2025-12-26 22:42:33.490757,89,174,161,408,0.7981975674629211
malpractice1.mp4,1,858,34.28,2025-12-26 22:42:33.490757,121,22,150,114,0.533265233039856
malpractice1.mp4,1,858,34.28,2025-12-26 22:42:33.492767,52,110,86,212,0.5278214812278748
malpractice1.mp4,1,859,34.32,2025-12-26 22:42:33.818053,86,168,161,408,0.768500566482544
malpractice1.mp4,1,859,34.32,2025-12-26 22:42:33.820066,52,110,86,217,0.5470790266990662
malpractice1.mp4,1,859,34.32,2025-12-26 22:42:33.820066,121,22,150,114,0.5349802374839783
malpractice1.mp4,1,860,34.36,2025-12-26 22:42:34.148508,85,169,161,409,0.7857354283332825
malpractice1.mp4,1,860,34.36,2025-12-26 22:42:34.148508,51,110,85,213,0.5366345047950745
malpractice1.mp4,1,860,34.36,2025-12-26 22:42:34.150521,121,22,150,114,0.5351939797401428
malpractice1.mp4,1,861,34.4,2025-12-26 22:42:34.473351,86,175,161,409,0.7783608436584473
malpractice1.mp4,1,861,34.4,2025-12-26 22:42:34.473351,51,110,86,211,0.5348811149597168
malpractice1.mp4,1,861,34.4,2025-12-26 22:42:34.474891,121,22,150,114,0.5329104661941528
malpractice1.mp4,1,862,34.44,2025-12-26 22:42:34.845157,86,180,161,409,0.7857182621955872
malpractice1.mp4,1,862,34.44,2025-12-26 22:42:34.846165,51,110,85,215,0.5617083311080933
malpractice1.mp4,1,862,34.44,2025-12-26 22:42:34.846165,120,22,150,114,0.5293175578117371
malpractice1.mp4,1,863,34.480000000000004,2025-12-26 22:42:35.161642,86,182,162,409,0.7707328200340271
malpractice1.mp4,1,863,34.480000000000004,2025-12-26 22:42:35.161642,120,22,150,114,0.5298135876655579
malpractice1.mp4,1,863,34.480000000000004,2025-12-26 22:42:35.161642,51,111,86,212,0.5188520550727844
malpractice1.mp4,1,864,34.52,2025-12-26 22:42:35.463245,85,183,160,409,0.6220296025276184
malpractice1.mp4,1,864,34.52,2025-12-26 22:42:35.463245,121,22,150,113,0.5307179689407349
malpractice1.mp4,1,865,34.56,2025-12-26 22:42:35.740314,89,184,156,365,0.5991922616958618
malpractice1.mp4,1,865,34.56,2025-12-26 22:42:35.740314,121,22,150,113,0.5291807651519775
malpractice1.mp4,1,866,34.6,2025-12-26 22:42:36.004863,90,184,147,366,0.698128342628479
malpractice1.mp4,1,866,34.6,2025-12-26 22:42:36.004863,121,22,150,113,0.5345689654350281
malpractice1.mp4,1,867,34.64,2025-12-26 22:42:36.290681,91,184,147,368,0.6675133109092712
malpractice1.mp4,1,867,34.64,2025-12-26 22:42:36.290681,121,22,150,113,0.5344939231872559
malpractice1.mp4,1,868,34.68,2025-12-26 22:42:36.566181,90,185,150,371,0.6249728798866272
malpractice1.mp4,1,868,34.68,2025-12-26 22:42:36.566181,121,22,150,113,0.531632125377655
malpractice1.mp4,1,869,34.72,2025-12-26 22:42:36.847381,90,184,151,395,0.600398600101471
malpractice1.mp4,1,869,34.72,2025-12-26 22:42:36.847381,121,22,150,113,0.5248326063156128
malpractice1.mp4,1,870,34.76,2025-12-26 22:42:37.137560,90,183,156,403,0.5296420454978943
malpractice1.mp4,1,870,34.76,2025-12-26 22:42:37.137560,121,22,150,113,0.5293533205986023
malpractice1.mp4,1,870,34.76,2025-12-26 22:42:37.137560,52,112,89,210,0.5002638101577759
malpractice1.mp4,1,871,34.800000000000004,2025-12-26 22:42:37.469726,91,184,157,406,0.616092324256897
malpractice1.mp4,1,871,34.800000000000004,2025-12-26 22:42:37.469726,121,22,150,113,0.5272938013076782
malpractice1.mp4,1,872,34.84,2025-12-26 22:42:37.749868,92,185,159,410,0.6592151522636414
malpractice1.mp4,1,872,34.84,2025-12-26 22:42:37.749868,121,22,150,113,0.5272544622421265
malpractice1.mp4,1,873,34.88,2025-12-26 22:42:38.043262,92,185,158,410,0.6416394710540771
malpractice1.mp4,1,873,34.88,2025-12-26 22:42:38.043262,121,22,150,113,0.5295034050941467
malpractice1.mp4,1,874,34.92,2025-12-26 22:42:38.336921,92,185,160,410,0.6692781448364258
malpractice1.mp4,1,874,34.92,2025-12-26 22:42:38.336921,121,22,150,114,0.5282979607582092
malpractice1.mp4,1,875,34.96,2025-12-26 22:42:38.639646,92,189,159,411,0.69572913646698
malpractice1.mp4,1,875,34.96,2025-12-26 22:42:38.640286,120,22,150,114,0.5230710506439209
malpractice1.mp4,1,876,35.0,2025-12-26 22:42:38.929373,90,189,158,410,0.6408401131629944
malpractice1.mp4,1,876,35.0,2025-12-26 22:42:38.931381,120,22,150,114,0.5285581350326538
malpractice1.mp4,1,876,35.0,2025-12-26 22:42:38.933132,91,189,145,374,0.5129321217536926
malpractice1.mp4,1,877,35.04,2025-12-26 22:42:39.268127,92,190,145,371,0.564773440361023
malpractice1.mp4,1,877,35.04,2025-12-26 22:42:39.268127,120,22,150,114,0.5272367000579834
malpractice1.mp4,1,878,35.08,2025-12-26 22:42:39.552056,90,190,157,410,0.5988131165504456
malpractice1.mp4,1,878,35.08,2025-12-26 22:42:39.552056,120,22,150,114,0.5230689644813538
malpractice1.mp4,1,879,35.12,2025-12-26 22:42:39.818899,90,191,156,410,0.6878845691680908
malpractice1.mp4,1,879,35.12,2025-12-26 22:42:39.818899,120,22,150,114,0.5263796448707581
malpractice1.mp4,1,880,35.16000000000001,2025-12-26 22:42:40.082360,90,194,159,411,0.734424889087677
malpractice1.mp4,1,880,35.16000000000001,2025-12-26 22:42:40.084382,120,22,150,114,0.5250572562217712
malpractice1.mp4,1,881,35.2,2025-12-26 22:42:40.352251,91,195,157,411,0.7272287607192993
malpractice1.mp4,1,882,35.24,2025-12-26 22:42:40.599825,90,197,160,411,0.7493456602096558
malpractice1.mp4,1,883,35.28,2025-12-26 22:42:40.825943,91,197,162,411,0.7942326068878174
malpractice1.mp4,1,884,35.32,2025-12-26 22:42:41.077243,89,197,161,411,0.8001351356506348
malpractice1.mp4,1,885,35.36,2025-12-26 22:42:41.315893,91,198,161,410,0.7342109084129333
malpractice1.mp4,1,886,35.4,2025-12-26 22:42:41.559157,92,199,162,411,0.7641152739524841
malpractice1.mp4,1,887,35.44,2025-12-26 22:42:41.802228,93,200,162,411,0.7887539267539978
malpractice1.mp4,1,888,35.480000000000004,2025-12-26 22:42:42.030818,93,200,162,411,0.7506507635116577
malpractice1.mp4,1,889,35.52,2025-12-26 22:42:42.275594,93,201,162,410,0.7133225202560425
malpractice1.mp4,1,890,35.56,2025-12-26 22:42:42.511741,93,201,162,410,0.7340562343597412
malpractice1.mp4,1,890,35.56,2025-12-26 22:42:42.513751,205,115,246,238,0.502078115940094
malpractice1.mp4,1,891,35.6,2025-12-26 22:42:42.788799,93,201,162,410,0.7025535702705383
malpractice1.mp4,1,891,35.6,2025-12-26 22:42:42.790334,205,115,246,237,0.5089287161827087
malpractice1.mp4,1,892,35.64,2025-12-26 22:42:43.083262,94,201,162,410,0.7847894430160522
malpractice1.mp4,1,892,35.64,2025-12-26 22:42:43.083262,205,116,246,237,0.5030562877655029
malpractice1.mp4,1,893,35.68,2025-12-26 22:42:43.363987,94,201,162,409,0.8083224296569824
malpractice1.mp4,1,893,35.68,2025-12-26 22:42:43.363987,205,116,247,236,0.5030487775802612
malpractice1.mp4,1,894,35.72,2025-12-26 22:42:43.630136,93,202,162,410,0.777873694896698
malpractice1.mp4,1,894,35.72,2025-12-26 22:42:43.632650,205,116,247,236,0.5031881928443909
malpractice1.mp4,1,895,35.76,2025-12-26 22:42:43.909708,93,202,162,410,0.7917393445968628
malpractice1.mp4,1,895,35.76,2025-12-26 22:42:43.909708,205,116,247,236,0.5044426321983337
malpractice1.mp4,1,896,35.800000000000004,2025-12-26 22:42:44.198354,94,201,161,410,0.6725277900695801
malpractice1.mp4,1,896,35.800000000000004,2025-12-26 22:42:44.198354,205,116,247,236,0.5042368173599243
malpractice1.mp4,1,897,35.84,2025-12-26 22:42:44.475045,93,201,160,410,0.5773450136184692
malpractice1.mp4,1,897,35.84,2025-12-26 22:42:44.475045,120,22,151,109,0.5213441848754883
malpractice1.mp4,1,898,35.88,2025-12-26 22:42:44.784398,93,201,160,409,0.6025595664978027
malpractice1.mp4,1,898,35.88,2025-12-26 22:42:44.784398,120,22,150,109,0.5269173383712769
malpractice1.mp4,1,899,35.92,2025-12-26 22:42:45.067409,94,201,160,409,0.5878325700759888
malpractice1.mp4,1,899,35.92,2025-12-26 22:42:45.069418,120,22,150,109,0.5329059362411499
malpractice1.mp4,1,900,35.96,2025-12-26 22:42:45.354235,93,201,160,410,0.5874897837638855
malpractice1.mp4,1,900,35.96,2025-12-26 22:42:45.354235,119,22,150,110,0.5225516557693481
malpractice1.mp4,1,901,36.0,2025-12-26 22:42:45.658131,94,202,159,391,0.555039644241333
malpractice1.mp4,1,901,36.0,2025-12-26 22:42:45.659886,120,22,151,111,0.524704098701477
malpractice1.mp4,1,902,36.04,2025-12-26 22:42:45.944419,94,202,151,359,0.573981523513794
malpractice1.mp4,1,902,36.04,2025-12-26 22:42:45.946430,93,201,160,409,0.5710090398788452
malpractice1.mp4,1,902,36.04,2025-12-26 22:42:45.946430,119,22,151,112,0.5250716209411621
malpractice1.mp4,1,903,36.08,2025-12-26 22:42:46.271013,94,202,159,371,0.5546422004699707
malpractice1.mp4,1,903,36.08,2025-12-26 22:42:46.271013,119,22,151,112,0.5280017852783203
malpractice1.mp4,1,904,36.12,2025-12-26 22:42:46.551305,93,201,160,409,0.5733284950256348
malpractice1.mp4,1,904,36.12,2025-12-26 22:42:46.553314,94,202,151,359,0.5560906529426575
malpractice1.mp4,1,904,36.12,2025-12-26 22:42:46.553314,120,22,151,112,0.5322150588035583
malpractice1.mp4,1,905,36.16000000000001,2025-12-26 22:42:46.879472,93,201,160,409,0.6710658669471741
malpractice1.mp4,1,905,36.16000000000001,2025-12-26 22:42:46.879472,120,22,151,112,0.5257202982902527
malpractice1.mp4,1,906,36.2,2025-12-26 22:42:47.144442,94,202,161,407,0.7375305891036987
malpractice1.mp4,1,906,36.2,2025-12-26 22:42:47.146455,120,22,151,112,0.5325652956962585
malpractice1.mp4,1,907,36.24,2025-12-26 22:42:47.417038,93,200,161,410,0.7405149936676025
malpractice1.mp4,1,907,36.24,2025-12-26 22:42:47.417038,120,22,151,112,0.5326011776924133
malpractice1.mp4,1,908,36.28,2025-12-26 22:42:47.691255,93,200,160,409,0.740128219127655
malpractice1.mp4,1,908,36.28,2025-12-26 22:42:47.691255,120,22,151,112,0.5301105380058289
malpractice1.mp4,1,909,36.32,2025-12-26 22:42:47.973312,93,201,161,408,0.7228332161903381
malpractice1.mp4,1,909,36.32,2025-12-26 22:42:47.973312,120,22,151,113,0.5240569710731506
malpractice1.mp4,1,910,36.36,2025-12-26 22:42:48.239446,93,201,161,408,0.7237253785133362
malpractice1.mp4,1,910,36.36,2025-12-26 22:42:48.239446,120,22,151,112,0.5243471264839172
malpractice1.mp4,1,911,36.4,2025-12-26 22:42:48.516067,93,199,160,410,0.750211238861084
malpractice1.mp4,1,911,36.4,2025-12-26 22:42:48.516067,120,22,151,112,0.5262640118598938
malpractice1.mp4,1,912,36.44,2025-12-26 22:42:48.783895,93,199,160,410,0.7542924880981445
malpractice1.mp4,1,912,36.44,2025-12-26 22:42:48.785902,120,22,151,112,0.5296789407730103
malpractice1.mp4,1,912,36.44,2025-12-26 22:42:48.786760,204,114,245,251,0.5280877947807312
malpractice1.mp4,1,913,36.480000000000004,2025-12-26 22:42:49.101890,93,198,160,410,0.7817549109458923
malpractice1.mp4,1,913,36.480000000000004,2025-12-26 22:42:49.101890,204,114,245,251,0.5428236722946167
malpractice1.mp4,1,913,36.480000000000004,2025-12-26 22:42:49.103900,120,22,151,113,0.5260705947875977
malpractice1.mp4,1,914,36.52,2025-12-26 22:42:49.411674,93,198,160,410,0.7717100381851196
malpractice1.mp4,1,914,36.52,2025-12-26 22:42:49.413686,204,115,245,251,0.5555426478385925
malpractice1.mp4,1,914,36.52,2025-12-26 22:42:49.413686,120,22,151,113,0.528408944606781
malpractice1.mp4,1,915,36.56,2025-12-26 22:42:49.715369,94,198,160,410,0.7738886475563049
malpractice1.mp4,1,915,36.56,2025-12-26 22:42:49.716772,204,115,245,251,0.5585933327674866
malpractice1.mp4,1,915,36.56,2025-12-26 22:42:49.716772,120,22,151,113,0.5315617322921753
malpractice1.mp4,1,916,36.6,2025-12-26 22:42:50.030717,94,198,161,410,0.7706254124641418
malpractice1.mp4,1,916,36.6,2025-12-26 22:42:50.032728,204,115,245,250,0.5724461674690247
malpractice1.mp4,1,916,36.6,2025-12-26 22:42:50.032728,120,22,151,113,0.5332155823707581
malpractice1.mp4,1,917,36.64,2025-12-26 22:42:50.333982,94,197,161,410,0.7728555202484131
malpractice1.mp4,1,917,36.64,2025-12-26 22:42:50.335990,204,115,245,250,0.5790809392929077
malpractice1.mp4,1,917,36.64,2025-12-26 22:42:50.335990,120,22,151,113,0.5328505635261536
malpractice1.mp4,1,918,36.68,2025-12-26 22:42:50.663218,95,197,162,410,0.7675231099128723
malpractice1.mp4,1,918,36.68,2025-12-26 22:42:50.663218,204,115,245,250,0.5764768123626709
malpractice1.mp4,1,918,36.68,2025-12-26 22:42:50.663218,120,22,151,113,0.5347965955734253
malpractice1.mp4,1,919,36.72,2025-12-26 22:42:50.993540,95,197,162,411,0.7806669473648071
malpractice1.mp4,1,919,36.72,2025-12-26 22:42:50.993540,204,116,245,250,0.5742174386978149
malpractice1.mp4,1,919,36.72,2025-12-26 22:42:50.993540,120,22,151,112,0.5388286113739014
malpractice1.mp4,1,920,36.76,2025-12-26 22:42:51.318608,95,196,162,410,0.7464865446090698
malpractice1.mp4,1,920,36.76,2025-12-26 22:42:51.320617,204,116,245,250,0.5657822489738464
malpractice1.mp4,1,920,36.76,2025-12-26 22:42:51.320617,120,22,151,112,0.5421282052993774
malpractice1.mp4,1,921,36.800000000000004,2025-12-26 22:42:51.643759,95,196,162,411,0.7488272190093994
malpractice1.mp4,1,921,36.800000000000004,2025-12-26 22:42:51.644773,120,22,151,113,0.5498254299163818
malpractice1.mp4,1,921,36.800000000000004,2025-12-26 22:42:51.644773,204,116,245,248,0.5311774611473083
malpractice1.mp4,1,922,36.84,2025-12-26 22:42:51.956233,95,195,161,410,0.6879451870918274
malpractice1.mp4,1,922,36.84,2025-12-26 22:42:51.956233,120,22,150,111,0.5463892221450806
malpractice1.mp4,1,923,36.88,2025-12-26 22:42:52.232324,95,196,162,410,0.7305493950843811
malpractice1.mp4,1,923,36.88,2025-12-26 22:42:52.234332,120,22,151,110,0.5688560009002686
malpractice1.mp4,1,923,36.88,2025-12-26 22:42:52.234332,205,116,245,245,0.535495400428772
malpractice1.mp4,1,924,36.92,2025-12-26 22:42:52.560271,95,196,162,410,0.7418098449707031
malpractice1.mp4,1,924,36.92,2025-12-26 22:42:52.560271,120,22,151,109,0.5625361800193787
malpractice1.mp4,1,924,36.92,2025-12-26 22:42:52.560271,205,117,245,244,0.5305472612380981
malpractice1.mp4,1,924,36.92,2025-12-26 22:42:52.560271,290,129,326,235,0.5107842683792114
malpractice1.mp4,1,925,36.96,2025-12-26 22:42:52.909175,95,196,162,411,0.7559158802032471
malpractice1.mp4,1,925,36.96,2025-12-26 22:42:52.911186,120,22,151,109,0.5663288831710815
malpractice1.mp4,1,925,36.96,2025-12-26 22:42:52.911186,205,117,246,243,0.5541811585426331
malpractice1.mp4,1,925,36.96,2025-12-26 22:42:52.911186,290,130,326,234,0.5156230926513672
malpractice1.mp4,1,926,37.0,2025-12-26 22:42:53.282750,95,196,162,411,0.7307882905006409
malpractice1.mp4,1,926,37.0,2025-12-26 22:42:53.282750,205,117,246,241,0.5666936039924622
malpractice1.mp4,1,926,37.0,2025-12-26 22:42:53.284758,120,22,151,109,0.5643312335014343
malpractice1.mp4,1,926,37.0,2025-12-26 22:42:53.284758,290,129,325,234,0.5107129216194153
malpractice1.mp4,1,927,37.04,2025-12-26 22:42:53.636657,96,196,162,411,0.757701575756073
malpractice1.mp4,1,927,37.04,2025-12-26 22:42:53.636657,120,22,150,110,0.5687961578369141
malpractice1.mp4,1,927,37.04,2025-12-26 22:42:53.638670,205,117,246,241,0.5499755144119263
malpractice1.mp4,1,927,37.04,2025-12-26 22:42:53.638670,289,130,326,234,0.5206365585327148
malpractice1.mp4,1,928,37.08,2025-12-26 22:42:53.994952,96,196,163,411,0.7662476301193237
malpractice1.mp4,1,928,37.08,2025-12-26 22:42:53.994952,120,22,150,110,0.5725921392440796
malpractice1.mp4,1,928,37.08,2025-12-26 22:42:53.994952,290,130,325,235,0.5289223790168762
malpractice1.mp4,1,928,37.08,2025-12-26 22:42:53.996960,205,117,245,239,0.5074189305305481
malpractice1.mp4,1,929,37.12,2025-12-26 22:42:54.356437,96,196,163,411,0.7723487019538879
malpractice1.mp4,1,929,37.12,2025-12-26 22:42:54.356437,120,22,150,112,0.5778747797012329
malpractice1.mp4,1,929,37.12,2025-12-26 22:42:54.356437,290,130,325,235,0.5149683952331543
malpractice1.mp4,1,930,37.16000000000001,2025-12-26 22:42:54.688048,96,195,162,411,0.7602077722549438
malpractice1.mp4,1,930,37.16000000000001,2025-12-26 22:42:54.690057,120,22,150,112,0.5851024389266968
malpractice1.mp4,1,930,37.16000000000001,2025-12-26 22:42:54.690057,289,130,325,235,0.5189964175224304
malpractice1.mp4,1,931,37.2,2025-12-26 22:42:55.058143,96,195,162,411,0.7523462772369385
malpractice1.mp4,1,931,37.2,2025-12-26 22:42:55.058143,120,22,151,112,0.5778089165687561
malpractice1.mp4,1,931,37.2,2025-12-26 22:42:55.060154,289,129,325,234,0.5323648452758789
malpractice1.mp4,1,931,37.2,2025-12-26 22:42:55.060827,205,118,244,238,0.5203048586845398
malpractice1.mp4,1,932,37.24,2025-12-26 22:42:55.491335,96,195,162,411,0.7495592832565308
malpractice1.mp4,1,932,37.24,2025-12-26 22:42:55.491335,120,22,151,112,0.5782731771469116
malpractice1.mp4,1,932,37.24,2025-12-26 22:42:55.493571,289,129,325,234,0.5235423445701599
malpractice1.mp4,1,932,37.24,2025-12-26 22:42:55.493571,205,118,244,238,0.5057493448257446
malpractice1.mp4,1,933,37.28,2025-12-26 22:42:55.907535,96,195,162,411,0.7192674875259399
malpractice1.mp4,1,933,37.28,2025-12-26 22:42:55.909546,120,22,150,111,0.5812997221946716
malpractice1.mp4,1,933,37.28,2025-12-26 22:42:55.909546,289,129,325,234,0.5319744348526001
malpractice1.mp4,1,934,37.32,2025-12-26 22:42:56.284285,96,195,162,411,0.6964513659477234
malpractice1.mp4,1,934,37.32,2025-12-26 22:42:56.284285,120,22,150,111,0.5843765139579773
malpractice1.mp4,1,934,37.32,2025-12-26 22:42:56.284285,289,129,325,234,0.5298324823379517
malpractice1.mp4,1,935,37.36,2025-12-26 22:42:56.623266,96,195,162,411,0.7025681734085083
malpractice1.mp4,1,935,37.36,2025-12-26 22:42:56.625277,121,23,150,111,0.5799261331558228
malpractice1.mp4,1,935,37.36,2025-12-26 22:42:56.625277,289,129,325,234,0.5248239040374756
malpractice1.mp4,1,936,37.4,2025-12-26 22:42:56.941708,96,195,162,411,0.680779218673706
malpractice1.mp4,1,936,37.4,2025-12-26 22:42:56.943719,121,23,150,111,0.5752900838851929
malpractice1.mp4,1,936,37.4,2025-12-26 22:42:56.943719,289,129,325,234,0.526273787021637
malpractice1.mp4,1,937,37.44,2025-12-26 22:42:57.248248,95,195,161,411,0.6408788561820984
malpractice1.mp4,1,937,37.44,2025-12-26 22:42:57.250256,120,24,151,113,0.5838972330093384
malpractice1.mp4,1,937,37.44,2025-12-26 22:42:57.250256,289,130,326,234,0.5259819626808167
malpractice1.mp4,1,938,37.480000000000004,2025-12-26 22:42:57.583648,96,195,162,411,0.6232308149337769
malpractice1.mp4,1,938,37.480000000000004,2025-12-26 22:42:57.583648,120,24,151,113,0.587830662727356
malpractice1.mp4,1,938,37.480000000000004,2025-12-26 22:42:57.583648,289,129,325,234,0.5187393426895142
malpractice1.mp4,1,939,37.52,2025-12-26 22:42:57.898852,96,195,162,411,0.64915931224823
malpractice1.mp4,1,939,37.52,2025-12-26 22:42:57.898852,120,25,151,112,0.578732967376709
malpractice1.mp4,1,939,37.52,2025-12-26 22:42:57.898852,289,130,326,234,0.5282264351844788
malpractice1.mp4,1,940,37.56,2025-12-26 22:42:58.278555,96,195,162,411,0.6474248766899109
malpractice1.mp4,1,940,37.56,2025-12-26 22:42:58.280572,121,25,151,112,0.5730412602424622
malpractice1.mp4,1,940,37.56,2025-12-26 22:42:58.280572,289,130,326,234,0.5407028198242188
malpractice1.mp4,1,941,37.6,2025-12-26 22:42:58.712204,97,195,162,411,0.652254581451416
malpractice1.mp4,1,941,37.6,2025-12-26 22:42:58.714212,121,25,151,111,0.5705153346061707
malpractice1.mp4,1,942,37.64,2025-12-26 22:42:59.010304,96,195,162,411,0.6321542263031006
malpractice1.mp4,1,942,37.64,2025-12-26 22:42:59.010304,121,25,151,111,0.571517825126648
malpractice1.mp4,1,943,37.68,2025-12-26 22:42:59.295566,96,194,162,411,0.6223728656768799
malpractice1.mp4,1,943,37.68,2025-12-26 22:42:59.295566,121,25,151,111,0.5852144956588745
malpractice1.mp4,1,944,37.72,2025-12-26 22:42:59.585792,96,194,162,411,0.6402071714401245
malpractice1.mp4,1,944,37.72,2025-12-26 22:42:59.585792,121,26,151,111,0.5752922296524048
malpractice1.mp4,1,945,37.76,2025-12-26 22:42:59.867708,95,194,161,411,0.6330854296684265
malpractice1.mp4,1,945,37.76,2025-12-26 22:42:59.868600,121,26,151,111,0.5621785521507263
malpractice1.mp4,1,945,37.76,2025-12-26 22:42:59.868600,289,129,325,234,0.5207546949386597
malpractice1.mp4,1,946,37.800000000000004,2025-12-26 22:43:00.182304,97,194,162,411,0.6624621152877808
malpractice1.mp4,1,946,37.800000000000004,2025-12-26 22:43:00.182304,121,26,151,112,0.5536969900131226
malpractice1.mp4,1,946,37.800000000000004,2025-12-26 22:43:00.182304,289,129,325,234,0.5172213315963745
malpractice1.mp4,1,947,37.84,2025-12-26 22:43:00.523715,97,194,162,411,0.6677947640419006
malpractice1.mp4,1,947,37.84,2025-12-26 22:43:00.523715,121,26,151,111,0.5540270209312439
malpractice1.mp4,1,948,37.88,2025-12-26 22:43:00.818333,97,194,162,411,0.7175060510635376
malpractice1.mp4,1,948,37.88,2025-12-26 22:43:00.818333,121,26,151,110,0.5527639985084534
malpractice1.mp4,1,949,37.92,2025-12-26 22:43:01.097406,97,194,162,411,0.7233771681785583
malpractice1.mp4,1,949,37.92,2025-12-26 22:43:01.099156,121,26,151,110,0.5542742609977722
malpractice1.mp4,1,950,37.96,2025-12-26 22:43:01.374116,97,194,162,411,0.706116795539856
malpractice1.mp4,1,950,37.96,2025-12-26 22:43:01.374116,121,26,151,110,0.5515651106834412
malpractice1.mp4,1,951,38.0,2025-12-26 22:43:01.651109,97,194,162,411,0.7286660671234131
malpractice1.mp4,1,951,38.0,2025-12-26 22:43:01.653118,121,26,151,110,0.5552650094032288
malpractice1.mp4,1,952,38.04,2025-12-26 22:43:01.941955,97,194,161,411,0.7227999567985535
malpractice1.mp4,1,952,38.04,2025-12-26 22:43:01.941955,121,26,151,110,0.5587179660797119
malpractice1.mp4,1,953,38.08,2025-12-26 22:43:02.217184,97,194,161,411,0.6931019425392151
malpractice1.mp4,1,953,38.08,2025-12-26 22:43:02.217184,120,26,151,111,0.5523858070373535
malpractice1.mp4,1,954,38.12,2025-12-26 22:43:02.495740,97,194,162,411,0.7027714848518372
malpractice1.mp4,1,954,38.12,2025-12-26 22:43:02.495740,120,26,151,111,0.5537562966346741
malpractice1.mp4,1,955,38.16000000000001,2025-12-26 22:43:02.788853,97,194,162,411,0.7109948396682739
malpractice1.mp4,1,955,38.16000000000001,2025-12-26 22:43:02.788853,120,26,151,111,0.5508394837379456
malpractice1.mp4,1,956,38.2,2025-12-26 22:43:03.086865,97,194,162,411,0.7114332318305969
malpractice1.mp4,1,956,38.2,2025-12-26 22:43:03.086865,120,26,151,111,0.55095374584198
malpractice1.mp4,1,957,38.24,2025-12-26 22:43:03.357542,97,194,162,411,0.7234582304954529
malpractice1.mp4,1,957,38.24,2025-12-26 22:43:03.357542,120,26,151,111,0.5490766167640686
malpractice1.mp4,1,958,38.28,2025-12-26 22:43:03.635916,97,194,162,411,0.7295761704444885
malpractice1.mp4,1,958,38.28,2025-12-26 22:43:03.635916,120,26,151,111,0.5473392009735107
malpractice1.mp4,1,959,38.32,2025-12-26 22:43:03.903389,97,194,161,411,0.7224458456039429
malpractice1.mp4,1,959,38.32,2025-12-26 22:43:03.903389,121,26,151,111,0.5449810028076172
malpractice1.mp4,1,960,38.36,2025-12-26 22:43:04.189251,97,194,161,410,0.7222049236297607
malpractice1.mp4,1,960,38.36,2025-12-26 22:43:04.189251,121,26,151,111,0.5417709350585938
malpractice1.mp4,1,961,38.4,2025-12-26 22:43:04.470815,97,194,162,410,0.7350834012031555
malpractice1.mp4,1,961,38.4,2025-12-26 22:43:04.470815,120,26,151,110,0.5587058067321777
malpractice1.mp4,1,961,38.4,2025-12-26 22:43:04.470815,91,71,120,117,0.5042170882225037
malpractice1.mp4,1,962,38.44,2025-12-26 22:43:04.784714,97,193,162,410,0.7233220934867859
