frame,label,confidence,x1,y1,x2,y2
147,person,0.6226868033409119,441,174,523,288
147,person,0.4765341579914093,266,0,303,48
147,person,0.4722561240196228,435,127,498,181
147,person,0.46895527839660645,348,118,420,225
147,person,0.45915526151657104,296,32,334,77
147,person,0.4529464840888977,416,74,476,142
147,chair,0.44150257110595703,197,83,229,147
147,person,0.4222795069217682,165,70,215,158
147,person,0.40705612301826477,54,142,170,257
148,person,0.8488455414772034,495,199,573,323
148,person,0.773591160774231,253,238,338,332
148,person,0.7375192642211914,93,36,139,89
148,person,0.7131508588790894,247,158,315,241
148,person,0.7023227214813232,254,102,312,171
148,person,0.6305774450302124,441,174,523,288
148,person,0.48759177327156067,435,127,499,181
148,person,0.47690901160240173,296,32,335,77
148,person,0.4753599166870117,348,118,420,221
148,person,0.4554165005683899,415,74,475,142
148,person,0.4414801597595215,265,0,303,48
148,chair,0.43111884593963623,197,84,229,147
148,person,0.4177681803703308,53,142,169,259
148,person,0.40712353587150574,165,70,215,158
149,person,0.847084105014801,495,199,573,323
149,person,0.7725479006767273,253,238,339,332
149,person,0.7474634647369385,93,36,139,89
149,person,0.7110660672187805,247,158,315,241
149,person,0.6913067698478699,254,102,312,171
149,person,0.6237266063690186,441,174,523,288
149,person,0.48929646611213684,435,127,499,181
149,person,0.48058411478996277,296,32,335,76
149,person,0.4627075791358948,348,118,420,226
149,person,0.4563671052455902,265,0,303,48
149,person,0.4436473250389099,415,74,475,142
149,chair,0.4273996651172638,197,84,229,147
149,person,0.41779473423957825,53,142,169,259
149,person,0.41121917963027954,165,70,215,158
149,person,0.40207982063293457,348,118,420,180
150,person,0.8585838675498962,495,199,573,321
150,person,0.7648972272872925,253,238,339,332
150,person,0.7508829832077026,93,36,139,89
150,person,0.6922865509986877,246,159,314,241
150,person,0.6892992854118347,254,103,312,172
150,person,0.6292481422424316,441,174,523,288
150,person,0.48737767338752747,435,127,499,181
150,person,0.4807875454425812,348,118,420,223
150,person,0.4800895154476166,296,32,335,76
150,person,0.4177674651145935,415,74,475,143
150,person,0.41767898201942444,165,70,215,158
150,chair,0.41351428627967834,197,83,229,147
150,person,0.4041186273097992,348,118,420,180
151,person,0.8416799902915955,495,199,573,319
151,person,0.7543743252754211,253,238,339,331
151,person,0.7514435648918152,93,36,139,89
151,person,0.689578115940094,246,158,314,241
151,person,0.6372638940811157,441,174,523,288
151,person,0.6370710730552673,253,104,312,172
151,person,0.5082466006278992,296,32,334,77
151,person,0.48879459500312805,435,127,499,181
151,person,0.4847779870033264,265,0,303,48
151,person,0.46818554401397705,348,118,420,221
151,person,0.4672548770904541,416,74,476,142
151,person,0.43628567457199097,296,78,326,135
151,person,0.42112788558006287,165,70,215,158
151,chair,0.41840025782585144,197,83,229,147
152,person,0.8561227321624756,496,199,573,320
152,person,0.7584361433982849,93,36,139,89
152,person,0.745177149772644,253,238,339,331
152,person,0.6735926270484924,245,158,313,241
152,person,0.6301318407058716,441,174,523,288
152,person,0.6089697480201721,252,105,311,175
152,person,0.5148407816886902,296,32,334,77
152,person,0.49426963925361633,435,127,499,180
152,person,0.4678118824958801,416,74,476,142
152,person,0.4675200283527374,348,118,420,231
152,person,0.4571293592453003,283,78,326,137
152,person,0.4188690185546875,165,70,215,157
152,chair,0.4005802869796753,197,83,229,147
153,person,0.852639377117157,497,199,573,319
153,person,0.7576935887336731,93,36,139,89
153,person,0.7459425926208496,253,238,339,330
153,person,0.6771998405456543,245,158,313,241
153,person,0.6276747584342957,441,174,523,288
153,person,0.5803622603416443,253,105,311,172
153,person,0.509929358959198,296,32,335,76
153,person,0.49837249517440796,283,77,326,139
153,person,0.4964580535888672,435,127,499,180
153,person,0.4747748076915741,416,73,476,142
153,person,0.4607132077217102,348,118,420,231
153,person,0.4157509207725525,165,70,215,157
154,person,0.8440130949020386,497,199,573,319
154,person,0.7588232755661011,93,36,139,89
154,person,0.7454631328582764,253,238,339,331
154,person,0.6763644814491272,245,158,313,241
154,person,0.6281623244285583,253,105,311,171
154,person,0.6019206047058105,441,174,522,288
154,person,0.5186979174613953,295,32,335,76
154,person,0.5178603529930115,283,77,327,138
154,person,0.4849883019924164,435,127,499,180
154,person,0.47449803352355957,416,74,476,142
154,person,0.4643043875694275,348,118,420,224
154,person,0.4209352433681488,165,70,215,157
154,person,0.41453278064727783,437,131,523,290
154,person,0.407349556684494,265,0,303,48
155,person,0.8405846953392029,497,199,573,319
155,person,0.7610252499580383,93,36,139,89
155,person,0.7313428521156311,253,238,339,331
155,person,0.6609002351760864,245,158,313,241
155,person,0.6077702045440674,441,174,522,288
155,person,0.5975936055183411,252,105,311,176
155,person,0.5259411931037903,283,77,327,139
155,person,0.5228648781776428,295,32,335,76
155,person,0.4926869869232178,416,73,476,142
155,person,0.4904481768608093,435,127,499,180
155,person,0.46011072397232056,348,118,420,231
155,person,0.42949995398521423,165,70,215,156
156,person,0.8418686389923096,498,199,573,319
156,person,0.7606021165847778,93,36,139,89
156,person,0.7304173707962036,253,238,339,331
156,person,0.6533858776092529,245,158,313,241
156,person,0.5986253023147583,441,174,522,288
156,person,0.5892267823219299,250,106,311,178
156,person,0.5499827265739441,283,77,327,137
156,person,0.5249260067939758,295,32,335,76
156,person,0.4917065501213074,439,129,522,290
156,person,0.49139833450317383,416,74,476,142
156,person,0.4733754098415375,435,127,498,180
156,person,0.46625033020973206,348,118,420,224
156,person,0.43110391497612,165,70,215,157
156,person,0.4122392237186432,264,0,304,47
157,person,0.8390818238258362,498,199,573,319
157,person,0.7610501646995544,93,36,139,89
157,person,0.7336648106575012,253,238,339,330
157,person,0.6636388897895813,245,158,313,241
157,person,0.5765202045440674,441,173,522,288
157,person,0.5445956587791443,265,0,303,48
157,person,0.5434080362319946,296,32,335,76
157,person,0.5091778039932251,283,76,327,139
157,person,0.5022311210632324,250,108,310,177
157,person,0.5013378858566284,439,128,522,290
157,person,0.5006570816040039,348,118,420,210
157,person,0.48287340998649597,416,74,475,142
157,person,0.45709240436553955,435,127,498,180
157,person,0.4211682379245758,165,70,215,156
157,chair,0.4035423994064331,197,83,229,147
158,person,0.8360133171081543,498,199,573,320
158,person,0.7619800567626953,93,36,139,89
158,person,0.7303575873374939,253,238,339,331
158,person,0.6639918684959412,245,158,313,241
158,person,0.5928288102149963,441,173,522,288
158,person,0.5699068903923035,265,0,303,48
158,person,0.5492305755615234,296,33,334,75
158,person,0.5088119506835938,284,75,327,136
158,person,0.5068338513374329,439,129,522,290
158,person,0.4959433376789093,348,118,420,211
158,person,0.49168476462364197,416,74,476,142
158,person,0.4733527600765228,251,109,311,176
158,person,0.46249282360076904,435,127,498,180
158,person,0.43833720684051514,165,70,216,156
158,chair,0.42786136269569397,197,83,229,147
159,person,0.8300174474716187,498,199,573,319
159,person,0.7607948780059814,94,36,139,89
159,person,0.6960399746894836,253,238,339,330
159,person,0.6584013104438782,245,158,313,241
159,person,0.5952094197273254,441,173,522,288
159,person,0.5901200771331787,264,0,303,48
159,person,0.5509450435638428,296,33,334,75
159,person,0.5136603713035583,439,129,522,290
159,person,0.5125081539154053,284,75,327,136
159,person,0.5026313662528992,348,118,420,207
159,person,0.4867868423461914,416,74,476,142
159,person,0.4584009051322937,435,127,498,180
159,person,0.4569770097732544,252,109,311,172
159,person,0.4311907887458801,165,70,216,155
159,chair,0.43034273386001587,197,83,229,147
160,person,0.8606874942779541,497,198,573,318
160,person,0.7738417387008667,94,36,139,88
160,person,0.7342665791511536,246,157,314,242
160,person,0.62451171875,253,238,338,323
160,person,0.5197502970695496,440,174,523,288
160,person,0.519088625907898,348,119,420,232
160,person,0.5061966776847839,252,111,310,172
160,person,0.49521034955978394,285,76,328,133
160,person,0.49157804250717163,294,33,333,75
160,person,0.44920381903648376,433,127,499,182
160,person,0.43339744210243225,440,175,523,252
160,person,0.43037787079811096,348,119,420,181
160,person,0.424410343170166,53,180,143,265
160,person,0.41124311089515686,167,70,216,155
161,person,0.8570151329040527,497,198,573,318
161,person,0.7745521664619446,93,36,140,88
161,person,0.737666666507721,245,157,314,242
161,person,0.6555881500244141,254,238,338,321
161,person,0.5214990377426147,252,111,310,172
161,person,0.5179826021194458,348,119,420,231
161,person,0.5052365064620972,285,76,328,133
161,person,0.49738070368766785,295,33,333,75
161,person,0.4443245828151703,348,119,420,180
161,person,0.44379866123199463,53,176,143,265
161,person,0.437335342168808,440,174,523,288
161,person,0.4185352027416229,435,127,499,181
161,person,0.4093807637691498,167,70,216,155
162,person,0.8589500784873962,497,198,573,318
162,person,0.776708722114563,93,36,140,88
162,person,0.7382872104644775,246,157,315,242
162,person,0.6490219831466675,254,238,338,321
162,person,0.5681074261665344,252,111,310,171
162,person,0.5242789387702942,348,119,420,231
162,person,0.49826735258102417,285,75,328,134
162,person,0.49632975459098816,295,33,333,75
162,person,0.4867350459098816,53,176,143,266
162,person,0.44489192962646484,440,174,523,289
162,person,0.439009428024292,348,119,420,181
162,chair,0.41734322905540466,198,84,230,147
162,person,0.40818753838539124,435,127,499,181
162,person,0.4010985791683197,167,70,216,158
163,person,0.8583056926727295,497,198,573,318
163,person,0.7740092873573303,93,36,140,89
163,person,0.7251227498054504,245,158,315,242
163,person,0.6178663969039917,254,238,338,321
163,person,0.5951030850410461,53,174,144,265
163,person,0.5512234568595886,250,112,310,174
163,person,0.525177538394928,348,119,420,231
163,person,0.49583032727241516,294,32,334,77
163,person,0.49336904287338257,286,75,328,134
163,person,0.4352135956287384,434,127,499,182
163,person,0.4338657259941101,348,119,420,181
163,chair,0.40979692339897156,198,84,231,147
164,person,0.8583629727363586,497,198,573,318
164,person,0.7785803079605103,93,35,140,89
164,person,0.7457688450813293,245,158,314,242
164,person,0.6303433179855347,254,238,338,320
164,person,0.6131537556648254,251,112,311,171
164,person,0.5211057662963867,348,119,420,231
164,person,0.5101005434989929,295,33,334,75
164,person,0.49346205592155457,286,74,328,134
164,person,0.435752272605896,434,127,499,182
164,chair,0.43562230467796326,198,84,231,147
164,person,0.4263647198677063,348,119,420,181
164,person,0.41820234060287476,263,0,302,49
165,person,0.8588288426399231,497,198,573,318
165,person,0.7796976566314697,93,35,140,89
165,person,0.7594419717788696,245,158,314,242
165,person,0.6406394839286804,254,238,338,320
165,person,0.5516873598098755,252,112,312,170
165,person,0.5220087170600891,348,119,420,231
165,person,0.5157583951950073,286,75,328,132
165,person,0.5028353929519653,294,32,334,75
165,person,0.4447154104709625,434,127,499,182
165,chair,0.43851280212402344,198,84,230,147
165,person,0.4217389225959778,348,119,420,181
166,person,0.8591038584709167,497,198,573,318
166,person,0.7740724682807922,245,158,314,242
166,person,0.7721322774887085,93,35,140,89
166,person,0.6637048721313477,254,238,338,320
166,person,0.5390865802764893,348,119,420,231
166,person,0.5180798768997192,294,32,334,75
166,person,0.5145995020866394,252,113,312,171
166,person,0.45375683903694153,286,75,328,132
166,person,0.4518727958202362,434,127,499,182
166,person,0.4247869551181793,348,119,420,181
166,chair,0.4185551106929779,198,84,230,147
167,person,0.8586109280586243,497,198,573,318
167,person,0.7739526629447937,245,158,314,242
167,person,0.7725469470024109,93,35,140,89
167,person,0.6637433767318726,254,238,338,320
167,person,0.5391215682029724,348,119,420,231
167,person,0.5156072974205017,294,32,334,75
167,person,0.5144734382629395,252,113,312,172
167,person,0.4523073434829712,434,127,499,182
167,person,0.4504406154155731,286,75,328,132
167,person,0.42491012811660767,348,119,420,181
167,chair,0.4188981056213379,198,84,230,147
168,person,0.8557744026184082,497,198,573,318
168,person,0.7778595089912415,246,158,314,242
168,person,0.7753780484199524,93,35,140,89
168,person,0.6963452696800232,254,238,338,320
168,person,0.5431004762649536,348,119,420,231
168,person,0.53191077709198,294,32,334,76
168,person,0.48242464661598206,252,113,312,169
168,person,0.4641248285770416,434,127,499,182
168,person,0.4514614939689636,285,75,328,132
168,chair,0.4326719045639038,198,84,230,148
168,person,0.42930132150650024,348,119,420,181
168,person,0.41539832949638367,53,185,142,264
169,person,0.8553593158721924,497,198,573,318
169,person,0.7738064527511597,93,35,140,89
169,person,0.7727174162864685,246,158,314,242
169,person,0.6954163312911987,254,238,338,319
169,person,0.5285733938217163,348,119,420,231
169,person,0.5212070345878601,293,32,334,77
169,person,0.4845970869064331,435,127,499,181
169,person,0.45582401752471924,285,75,327,133
169,chair,0.4515058398246765,198,84,230,148
169,person,0.4442633092403412,251,114,312,170
169,person,0.43448612093925476,285,73,328,162
169,person,0.4300238788127899,53,185,142,264
169,person,0.41824012994766235,348,119,420,181
170,person,0.8591708540916443,497,198,573,318
170,person,0.7689818739891052,93,35,140,89
170,person,0.764934778213501,245,158,314,242
170,person,0.6750147342681885,254,238,338,319
170,person,0.5426778197288513,293,32,334,76
170,person,0.5319970846176147,348,119,420,231
170,person,0.4802531599998474,435,127,499,181
170,person,0.4596496522426605,285,75,327,132
170,chair,0.4501357674598694,198,84,230,148
170,person,0.43750667572021484,250,114,313,173
170,person,0.406047523021698,348,119,420,181
170,person,0.4011063277721405,53,185,142,264
171,person,0.8637298941612244,497,197,573,318
171,person,0.7689335346221924,93,35,140,89
171,person,0.7600654363632202,245,158,314,242
171,person,0.6750602722167969,254,238,338,319
171,person,0.5476328134536743,294,32,334,76
171,person,0.5305662751197815,348,119,420,231
171,person,0.4956464469432831,435,127,499,181
171,person,0.48871755599975586,251,114,314,172
171,person,0.4500594139099121,285,74,328,133
171,chair,0.4395747482776642,199,84,229,148
171,person,0.43472158908843994,53,186,142,265
171,person,0.428026407957077,348,119,420,181
172,person,0.8629218339920044,497,198,573,319
172,person,0.7705398797988892,93,35,140,89
172,person,0.7592964172363281,245,158,314,242
172,person,0.6663817763328552,254,238,338,319
172,person,0.5696118474006653,348,119,420,231
